"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04265_igtop"	3.63153132734302	-0.316252876093637	0.995540595843537	-0.317669492749988	0.750735654652157	NA
"PROKKA_04265_sense"	52.9263548337359	0.237457539116904	0.384578299361721	0.61744913717443	0.536938520091353	0.998745989301705
"PROKKA_04265_antis"	7.69570380456859	0.647926831809917	0.724560468630829	0.89423431150512	0.37119653770715	0.998745989301705
"PROKKA_04266_igbot"	1.8274437420537	-0.318292915255544	1.3988996416908	-0.227530914848784	0.820010932972761	NA
"PROKKA_04266_sense"	1629.84436459729	0.329480024257638	0.183010561646517	1.80033338673658	0.0718080121475022	0.814822813479934
"PROKKA_04266_antis"	12.065236372029	0.725600178669643	0.573360992677531	1.26552065441559	0.205684749134833	0.998745989301705
"PROKKA_04267_sense"	766.6650955024	0.278857083018344	0.202503830511034	1.37704596656086	0.168498036692305	0.982350245238947
"PROKKA_04267_antis"	7.35723325993151	0.512412983748629	0.718204513569746	0.71346388677195	0.475558752251207	0.998745989301705
"PROKKA_04268_igtop"	4.84432703535398	0.294442632505416	0.860848341254105	0.342037753219649	0.732322480845074	NA
"PROKKA_04268_igbot"	1051.86076603207	0.302479201428588	0.225024019385567	1.34420850829398	0.178880971107354	0.994163129470074
"PROKKA_04268_sense"	18.5613636533797	-0.203043874316837	0.452198399516613	-0.449015022021053	0.653420820121386	0.998745989301705
"PROKKA_04269_sense"	18.4901303170546	-0.103434882435022	0.473574373488107	-0.218413174837087	0.827107201291314	0.998745989301705
"PROKKA_04270_igtop"	2837.37996234232	0.105507482003371	0.236025883558221	0.447016574677264	0.654863092611091	0.998745989301705
"PROKKA_04270_igbot"	10.5576306521208	-0.157033232993519	0.584577669185537	-0.268626807473343	0.788216880921953	0.998745989301705
"PROKKA_04270_sense"	1921.96509333672	-0.264342498719483	0.178449020600845	-1.48133342413105	0.138517745963576	0.950660192568745
"PROKKA_04270_antis"	12.278402405111	0.0208982936353785	0.570054827262011	0.0366601467717651	0.970755985536002	0.998745989301705
"PROKKA_04271_igtop"	771.353897439696	0.342758809060961	0.194661768949509	1.76079160746693	0.0782736808433523	0.836632537308979
"PROKKA_04271_igbot"	12.7928483096046	-0.542778858113706	0.567720754466895	-0.956066611697841	0.339038581931932	0.998745989301705
"PROKKA_04271_sense"	7719.7905344669	-0.314154042083539	0.198007638305673	-1.58657537038327	0.112608849340967	0.922184619116041
"PROKKA_04271_antis"	472.941208849939	0.180633831927375	0.279133302349906	0.647123902474892	0.517551756682703	0.998745989301705
"PROKKA_04272_sense"	10760.3840788186	-0.175680671999894	0.201531900928514	-0.871726367837964	0.383357672021943	0.998745989301705
"PROKKA_04272_antis"	379.277777646065	0.564785007174039	0.282299095111172	2.00066176957323	0.0454288520124738	0.737385489760125
"PROKKA_04273_sense"	5610.66763865475	-0.0375785308999464	0.180199605452825	-0.208538363918806	0.834808630942085	0.998745989301705
"PROKKA_04273_antis"	480.172754338116	0.327851342263829	0.241538454873119	1.35734635893092	0.174671183631335	0.990224501126444
"PROKKA_04274_sense"	772.866103939538	0.208635918562715	0.236852667632572	0.880867927932188	0.378389308309369	0.998745989301705
"PROKKA_04274_antis"	85.0869960792934	0.277016083976753	0.271695163507317	1.01958415601054	0.307925722366072	0.998745989301705
"PROKKA_04275_igtop"	688.093586712943	-0.0183607417889763	0.236480135703983	-0.0776417931862131	0.938112996548891	0.998745989301705
"PROKKA_04275_igbot"	86.5829228585881	0.222948224986958	0.318946573068073	0.699014329711497	0.484543075602769	0.998745989301705
"PROKKA_04275_sense"	3988.67855923896	-0.00922415896072658	0.193297550535351	-0.0477199992197502	0.961939395186546	0.998745989301705
"PROKKA_04275_antis"	10.5622724651687	0.980996706444541	0.679708893809191	1.44326007115618	0.148947223169689	0.967813648777065
"PROKKA_04276_igtop"	106.039926484853	0.0404036215296961	0.272465233271429	0.14828909011465	0.882114624998029	0.998745989301705
"PROKKA_04276_igbot"	3.48881960992531	-0.772571500395391	1.00471775414964	-0.768943812532972	0.441926666726759	NA
"PROKKA_04276_antis"	1.60492884814748	0.508896416593374	1.47874360458259	0.344141076936067	0.730740192487187	NA
"PROKKA_04277_igtop"	6.60185672650718	-0.822668227385407	0.787861145726503	-1.04417920828779	0.296402484592861	0.998745989301705
"PROKKA_04277_igbot"	17.3219386373468	-0.429568400490532	0.468745776391039	-0.916420845000161	0.359446206346871	0.998745989301705
"PROKKA_04277_antis"	29.3295905393663	-0.301260892059905	0.375923762523695	-0.801388265635152	0.42290690625838	0.998745989301705
"PROKKA_04278_igtop"	47.8248179569117	0.701333750269861	0.345694289769225	2.02876868674357	0.0424818560945694	0.735803859649882
"PROKKA_04278_igbot"	281.567335376395	0.0220105838047826	0.24854716227986	0.0885569708496574	0.92943400595698	0.998745989301705
"PROKKA_04278_sense"	2658.1050013437	-0.282759473823077	0.241486181265821	-1.17091368268325	0.241633474696142	0.998745989301705
