  locus,TER1,TER2,TER3,TER7,TER8,TER9
PROKKA_05037_sense,101,84,114,61,62,46
PROKKA_05037_antis,7,9,9,8,27,9
PROKKA_05038_igtop,0,0,0,0,0,0
PROKKA_05038_igbot,0,0,0,0,0,0
PROKKA_05038_sense,327,205,293,195,178,130
PROKKA_05038_antis,2,2,5,4,2,4
PROKKA_05039_igtop,2,2,7,7,7,8
PROKKA_05039_igbot,103,86,125,120,181,91
PROKKA_05039_sense,1,0,0,1,0,0
PROKKA_05039_antis,46,4,38,32,8,17
PROKKA_05040_igtop,62,15,32,22,10,34
PROKKA_05040_igbot,0,2,0,0,0,0
PROKKA_05040_sense,435,403,394,258,329,300
PROKKA_05040_antis,1,7,5,5,10,2
PROKKA_05041_igtop,0,0,0,0,0,0
PROKKA_05041_igbot,0,0,0,0,0,0
PROKKA_05041_sense,275,235,223,159,222,166
PROKKA_05041_antis,7,3,5,6,10,8
PROKKA_05042_igtop,5,1,5,0,1,4
PROKKA_05042_igbot,0,0,0,0,0,1
PROKKA_05042_sense,547,572,666,229,359,200
PROKKA_05042_antis,15,24,39,25,43,19
PROKKA_05043_igtop,0,0,0,0,0,0
PROKKA_05043_igbot,0,0,0,0,0,0
PROKKA_05043_sense,1295,880,956,534,549,522
PROKKA_05043_antis,3,5,11,1,3,7
PROKKA_05044_igtop,0,0,0,0,0,0
PROKKA_05044_igbot,0,0,0,0,0,0
PROKKA_05044_sense,312,224,288,164,136,130
PROKKA_05044_antis,28,24,26,15,19,19
PROKKA_05045_igtop,211,196,405,161,143,163
PROKKA_05045_igbot,6,4,15,6,5,5
PROKKA_05045_sense,2799,4092,4524,2748,5167,3222
PROKKA_05045_antis,6,19,12,4,9,8
PROKKA_05046_igtop,3191,7232,3540,6109,29805,6692
PROKKA_05046_igbot,0,5,4,2,1,1
PROKKA_05046_sense,2186,1584,1486,1536,3568,1347
PROKKA_05046_antis,7,24,15,10,14,12
PROKKA_05047_igtop,44,62,67,31,79,38
PROKKA_05047_igbot,0,2,1,0,0,2
PROKKA_05047_sense,105,57,119,61,104,43
PROKKA_05047_antis,7,6,4,3,5,7
PROKKA_05048_igtop,0,0,0,0,0,0
PROKKA_05048_igbot,0,0,0,0,0,0
PROKKA_05048_sense,998,882,795,723,1148,690
PROKKA_05048_antis,11,7,23,9,9,4
PROKKA_05049_igtop,54,108,39,68,90,63
PROKKA_05049_igbot,1,0,0,0,4,0
PROKKA_05049_sense,163,98,153,124,84,113
PROKKA_05049_antis,0,1,2,0,1,2
PROKKA_05050_igtop,5,3,2,9,4,3
PROKKA_05050_igbot,0,1,2,0,0,0
PROKKA_05050_sense,0,0,1,0,0,0
PROKKA_05050_antis,8,23,9,7,8,9
PROKKA_05051_igtop,0,0,0,0,0,0
PROKKA_05051_igbot,0,0,0,1,1,0
PROKKA_05051_sense,5,1,3,7,0,4
PROKKA_05051_antis,1,3,2,0,2,0
PROKKA_05052_igtop,0,0,0,0,0,0
PROKKA_05052_igbot,0,0,0,0,0,0
PROKKA_05052_sense,0,0,2,3,1,1
PROKKA_05052_antis,3,1,5,3,4,0
PROKKA_05053_igtop,0,0,0,0,0,0
PROKKA_05053_igbot,0,0,1,0,0,2
PROKKA_05053_sense,8,8,29,5,7,3
PROKKA_05053_antis,2,3,2,6,6,1
PROKKA_05054_igtop,0,0,0,0,0,0
PROKKA_05054_igbot,0,0,0,0,0,0
PROKKA_05054_sense,7,7,13,3,5,0
PROKKA_05054_antis,7,4,4,7,14,2
PROKKA_05055_igtop,1,0,0,1,2,0
PROKKA_05055_igbot,0,0,2,0,0,1
PROKKA_05055_sense,18,10,26,6,13,11
PROKKA_05055_antis,3,1,3,0,0,0
PROKKA_05056_igtop,36,34,98,14,17,27
PROKKA_05056_igbot,44,11,34,17,29,10
PROKKA_05056_sense,50,43,99,20,25,26
PROKKA_05056_antis,26,10,29,14,11,10
PROKKA_05057_igtop,0,0,0,0,1,0
PROKKA_05057_igbot,0,0,0,0,1,0
PROKKA_05057_sense,130,80,92,46,60,53
PROKKA_05057_antis,5,4,2,4,3,1
PROKKA_05058_igtop,0,0,0,0,0,0
PROKKA_05058_igbot,0,0,0,0,0,0
PROKKA_05058_sense,51,42,47,21,27,19
PROKKA_05058_antis,0,2,2,2,3,1
PROKKA_05059_igtop,0,0,0,0,0,0
PROKKA_05059_igbot,1,3,2,1,1,3
PROKKA_05059_sense,163,169,195,119,138,81
PROKKA_05059_antis,1,1,5,0,0,1
PROKKA_05060_igtop,0,0,0,0,0,0
PROKKA_05060_igbot,2,0,0,1,0,0
PROKKA_05060_sense,386,418,392,166,283,156
PROKKA_05060_antis,1,9,6,4,6,2
PROKKA_05061_igtop,0,0,0,0,0,0
PROKKA_05061_igbot,50,42,59,41,52,20
PROKKA_05061_sense,44,49,49,23,53,19
PROKKA_05061_antis,0,0,1,0,1,3
PROKKA_05062_igtop,0,0,0,0,0,1
PROKKA_05062_igbot,47,33,76,25,47,25
PROKKA_05062_sense,21,21,21,15,23,10
PROKKA_05062_antis,0,0,0,0,2,0
PROKKA_05063_igtop,0,0,0,0,0,0
PROKKA_05063_igbot,0,0,0,0,0,0
PROKKA_05063_sense,265,204,201,125,91,105
PROKKA_05063_antis,0,1,0,0,1,0
PROKKA_05064_igtop,0,0,0,0,0,0
PROKKA_05064_igbot,1,3,1,0,0,3
PROKKA_05064_sense,2881,1202,1449,1219,806,986
PROKKA_05064_antis,14,30,15,10,15,9
PROKKA_05065_igtop,51,23,68,29,22,29
PROKKA_05065_igbot,16,6,8,3,4,4
PROKKA_05065_sense,123,109,116,67,140,74
PROKKA_05065_antis,3,0,0,2,3,0
PROKKA_05066_igtop,3,0,0,1,0,0
PROKKA_05066_igbot,0,0,0,0,0,0
PROKKA_05066_sense,476,269,332,227,268,222
PROKKA_05066_antis,0,2,2,7,2,1
PROKKA_05067_igtop,42,43,48,19,45,24
PROKKA_05067_igbot,0,0,0,0,0,0
PROKKA_05067_sense,1148,859,734,527,625,471
PROKKA_05067_antis,5,9,5,2,4,4
PROKKA_05068_igtop,1,0,0,0,0,0
PROKKA_05068_igbot,0,0,0,0,0,0
PROKKA_05068_sense,14,14,31,10,11,10
PROKKA_05068_antis,1,1,0,1,2,1
PROKKA_05069_igtop,1,9,3,3,8,4
PROKKA_05069_igbot,0,0,0,0,0,0
PROKKA_05069_sense,6,11,10,5,12,2
PROKKA_05069_antis,3,7,8,2,1,4
PROKKA_05070_igtop,2,1,0,1,0,1
PROKKA_05070_igbot,1,0,3,5,0,2
PROKKA_05070_sense,26,22,38,11,28,25
PROKKA_05070_antis,7,6,5,6,11,12
PROKKA_05071_igtop,0,0,0,0,0,0
PROKKA_05071_igbot,0,0,0,0,0,0
PROKKA_05071_sense,31,16,28,27,47,16
PROKKA_05071_antis,1,0,1,4,4,0
PROKKA_05072_igtop,0,0,0,0,0,0
PROKKA_05072_igbot,0,0,0,0,0,0
PROKKA_05072_sense,465,463,451,347,563,439
PROKKA_05072_antis,3,6,5,3,1,4
PROKKA_05073_igtop,0,0,0,0,0,0
PROKKA_05073_igbot,0,0,0,0,0,0
PROKKA_05073_sense,322,358,279,204,448,215
PROKKA_05073_antis,0,2,0,0,0,0
PROKKA_05074_igtop,0,0,0,0,0,0
PROKKA_05074_igbot,0,0,0,0,0,0
PROKKA_05074_sense,106,45,89,54,67,30
PROKKA_05074_antis,0,0,3,0,2,2
PROKKA_05075_igtop,0,0,0,0,0,0
PROKKA_05075_igbot,6,4,6,1,2,2
PROKKA_05075_sense,124,123,138,71,151,51
PROKKA_05075_antis,1,2,2,3,5,5
PROKKA_05076_igtop,0,0,2,0,0,0
PROKKA_05076_igbot,8,0,9,14,9,11
PROKKA_05076_sense,47,84,82,217,265,92
PROKKA_05076_antis,2,8,7,5,9,13
PROKKA_05077_igtop,0,0,0,2,0,0
PROKKA_05077_igbot,26,32,40,92,153,45
PROKKA_05077_sense,409,1803,408,1221,3115,784
PROKKA_05077_antis,11,9,12,3,13,8
PROKKA_05078_igtop,20,36,15,18,26,18
PROKKA_05078_igbot,1,3,2,4,3,3
PROKKA_05078_sense,119,88,69,39,58,58
PROKKA_05078_antis,1,3,3,4,3,0
PROKKA_05079_igtop,6,10,10,8,9,5
PROKKA_05079_igbot,3,0,10,5,4,1
PROKKA_05079_sense,58,44,31,49,40,69
PROKKA_05079_antis,18,19,18,9,11,12
PROKKA_05080_igtop,0,0,0,0,0,0
PROKKA_05080_igbot,0,0,0,0,0,0
PROKKA_05080_sense,22,21,26,22,16,19
PROKKA_05080_antis,6,4,11,1,8,5
PROKKA_05081_igtop,0,0,1,0,0,0
PROKKA_05081_igbot,2,0,2,0,0,5
PROKKA_05081_sense,28,29,34,35,38,26
PROKKA_05081_antis,1,0,7,2,1,2
PROKKA_05082_igtop,32,26,32,24,47,15
PROKKA_05082_igbot,13,8,11,14,33,13
PROKKA_05082_sense,152,142,141,89,148,111
PROKKA_05082_antis,5,16,18,14,16,10
PROKKA_05083_igtop,43,16,68,29,64,38
PROKKA_05083_igbot,6,8,11,6,36,15
PROKKA_05083_sense,92,94,82,106,102,134
PROKKA_05083_antis,14,4,11,13,13,9
PROKKA_05084_igtop,2,2,7,6,1,11
PROKKA_05084_igbot,7,3,10,9,19,5
PROKKA_05084_sense,22,9,9,19,11,34
PROKKA_05084_antis,5,6,0,2,1,3
PROKKA_05085_igtop,0,0,0,0,2,0
PROKKA_05085_igbot,0,0,0,0,0,0
PROKKA_05085_sense,30,21,20,22,28,35
PROKKA_05085_antis,1,5,1,5,7,3
PROKKA_05086_igtop,0,0,0,0,0,2
PROKKA_05086_igbot,0,0,0,0,0,0
PROKKA_05086_sense,5,7,9,4,10,8
PROKKA_05086_antis,2,0,4,1,7,3
PROKKA_05087_igtop,0,0,0,0,0,0
PROKKA_05087_igbot,0,0,0,0,0,0
PROKKA_05087_sense,12,4,8,1,3,8
PROKKA_05087_antis,2,1,0,0,1,0
PROKKA_05088_igtop,0,0,1,0,0,3
PROKKA_05088_igbot,0,0,0,0,0,0
PROKKA_05088_sense,16,16,13,9,29,13
PROKKA_05088_antis,0,1,0,3,0,1
PROKKA_05089_igtop,0,0,0,0,0,0
PROKKA_05089_igbot,0,0,0,0,0,0
PROKKA_05089_sense,18,10,12,18,5,19
PROKKA_05089_antis,0,0,1,2,3,1
PROKKA_05090_igtop,0,0,0,0,0,0
PROKKA_05090_igbot,0,0,0,0,0,0
PROKKA_05090_sense,0,1,1,2,8,1
PROKKA_05090_antis,2,1,2,2,1,3
PROKKA_05091_igtop,3,1,2,0,3,2
PROKKA_05091_igbot,0,0,0,0,0,0
PROKKA_05091_sense,2,1,1,4,5,1
PROKKA_05091_antis,1,0,3,1,0,1
PROKKA_05092_igtop,0,0,0,0,0,0
PROKKA_05092_igbot,0,0,0,0,0,0
PROKKA_05092_sense,0,1,1,0,0,1
PROKKA_05092_antis,1,0,0,1,0,1
PROKKA_05093_igtop,0,0,0,0,0,0
PROKKA_05093_igbot,0,0,0,0,0,0
PROKKA_05093_sense,7,5,10,6,24,8
PROKKA_05093_antis,0,0,0,0,0,0
PROKKA_05094_igtop,0,0,0,0,0,0
PROKKA_05094_igbot,0,0,0,0,0,0
PROKKA_05094_sense,3,10,3,6,8,3
PROKKA_05094_antis,2,0,0,0,0,0
PROKKA_05095_igtop,50,44,52,36,13,48
PROKKA_05095_igbot,22,12,25,10,10,10
PROKKA_05095_sense,145,166,148,66,90,74
PROKKA_05095_antis,147,95,135,76,98,87
PROKKA_05096_igtop,3,9,3,3,5,3
PROKKA_05096_igbot,1,0,8,3,1,2
PROKKA_05096_sense,46,56,116,20,15,5
PROKKA_05096_antis,1,7,4,3,3,3
PROKKA_05097_igtop,2,2,3,1,2,2
PROKKA_05097_igbot,1,2,16,0,0,2
PROKKA_05097_sense,924,1278,3902,180,137,134
PROKKA_05097_antis,83,66,172,49,72,70
PROKKA_05098_igtop,3,2,6,1,4,0
PROKKA_05098_igbot,17,13,29,25,33,17
PROKKA_05098_sense,93,78,137,35,33,12
PROKKA_05098_antis,5,7,7,10,7,5
PROKKA_05099_igtop,1,0,1,0,0,0
PROKKA_05099_igbot,0,0,0,0,0,0
PROKKA_05099_sense,14,16,27,20,10,7
PROKKA_05099_antis,0,2,2,0,1,1
PROKKA_05100_igtop,0,1,8,2,0,1
PROKKA_05100_igbot,2,0,3,1,2,3
PROKKA_05100_sense,78,113,123,81,131,58
PROKKA_05100_antis,23,20,35,24,34,14
PROKKA_05101_igtop,0,0,0,0,0,0
PROKKA_05101_igbot,0,0,1,0,0,0
PROKKA_05101_sense,11,16,44,10,26,16
PROKKA_05101_antis,4,1,4,0,3,0
PROKKA_05102_igtop,0,0,0,0,0,1
PROKKA_05102_igbot,1,0,4,0,0,0
PROKKA_05102_sense,801,800,841,268,309,288
PROKKA_05102_antis,10,25,20,5,5,9
PROKKA_05103_igtop,2,15,16,1,1,4
PROKKA_05103_igbot,402,395,563,160,135,156
PROKKA_05103_sense,75,56,84,60,41,70
PROKKA_05103_antis,3,5,6,2,0,2
PROKKA_05104_igtop,2,0,6,1,5,4
PROKKA_05104_igbot,102,79,213,115,91,156
PROKKA_05104_sense,6,8,6,12,13,4
PROKKA_05104_antis,2,3,3,1,4,1
PROKKA_05105_igtop,0,0,0,0,0,0
PROKKA_05105_igbot,0,0,0,0,0,0
PROKKA_05105_sense,27,17,27,22,32,14
PROKKA_05105_antis,5,13,14,4,21,14
PROKKA_05106_igtop,0,0,0,0,2,0
PROKKA_05106_igbot,1,0,0,0,0,0
PROKKA_05106_sense,19,14,20,12,38,19
PROKKA_05106_antis,5,6,6,4,9,4
PROKKA_05107_igtop,43,43,20,13,10,10
PROKKA_05107_igbot,15,36,40,13,37,35
PROKKA_05107_sense,54,37,61,28,33,32
PROKKA_05107_antis,14,12,9,6,3,3
PROKKA_05108_igtop,0,0,2,0,0,0
PROKKA_05108_igbot,4,5,11,3,5,2
PROKKA_05108_sense,9,8,5,9,11,3
PROKKA_05108_antis,0,0,1,0,0,0
PROKKA_05109_igtop,0,0,1,0,0,0
PROKKA_05109_igbot,3,0,2,2,1,6
PROKKA_05109_sense,92,53,103,46,45,54
PROKKA_05109_antis,79,74,65,63,121,79
PROKKA_05110_igtop,606,479,577,436,278,484
PROKKA_05110_igbot,6649,2835,5066,2576,3158,2713
PROKKA_05110_sense,29392,30296,25068,14032,19967,13261
PROKKA_05110_antis,157,1109,503,125,83,262
PROKKA_05111_igtop,9,42,75,16,8,49
PROKKA_05111_igbot,1138,528,767,549,570,387
PROKKA_05111_sense,9283,11463,16105,7659,11827,10416
PROKKA_05111_antis,19,136,142,23,21,58
PROKKA_05112_igtop,131,455,311,139,181,241
PROKKA_05112_igbot,28,40,34,44,98,52
PROKKA_05112_sense,2201,2150,1567,1608,2796,1526
PROKKA_05112_antis,48,43,84,51,57,57
PROKKA_05113_igtop,5,3,4,1,6,2
PROKKA_05113_igbot,0,0,0,0,0,0
PROKKA_05113_sense,687,551,549,508,745,461
PROKKA_05113_antis,23,14,31,16,38,16
PROKKA_05114_igtop,0,0,0,0,0,0
PROKKA_05114_igbot,0,0,0,0,0,0
PROKKA_05114_sense,98,106,105,78,109,46
PROKKA_05114_antis,1,2,5,4,13,2
PROKKA_05115_igtop,0,0,0,0,0,0
PROKKA_05115_igbot,0,0,0,0,0,0
PROKKA_05115_sense,62,72,68,49,83,45
PROKKA_05115_antis,2,1,1,2,4,1
PROKKA_05116_igtop,0,0,0,0,0,0
PROKKA_05116_igbot,0,0,0,0,0,0
PROKKA_05116_sense,24,9,14,19,20,17
PROKKA_05116_antis,1,7,4,2,8,2
PROKKA_05117_igtop,0,1,0,1,1,0
PROKKA_05117_igbot,0,0,2,6,1,2
PROKKA_05117_sense,17,18,40,69,156,42
PROKKA_05117_antis,8,7,13,4,0,8
PROKKA_05118_igtop,2,2,2,1,1,2
PROKKA_05118_igbot,15,16,28,19,39,21
PROKKA_05118_sense,38,48,54,52,74,34
PROKKA_05118_antis,15,27,23,18,26,16
PROKKA_05119_igtop,0,0,0,0,0,0
PROKKA_05119_igbot,0,0,0,0,0,0
PROKKA_05119_sense,12,5,12,14,12,3
PROKKA_05119_antis,0,0,0,0,2,0
PROKKA_05120_igtop,0,0,0,0,0,0
PROKKA_05120_igbot,0,0,0,0,0,0
PROKKA_05120_sense,30,23,34,28,27,11
PROKKA_05120_antis,4,1,3,3,4,2
PROKKA_05121_igtop,3,1,5,3,7,1
PROKKA_05121_igbot,0,1,2,0,0,0
PROKKA_05121_sense,22,15,20,12,23,6
PROKKA_05121_antis,1,1,1,1,0,1
PROKKA_05122_igtop,0,0,0,0,0,0
PROKKA_05122_igbot,0,0,0,0,0,0
PROKKA_05122_sense,11,6,6,10,5,2
PROKKA_05122_antis,0,0,0,0,2,0
PROKKA_05123_igtop,16,7,4,7,6,1
PROKKA_05123_igbot,0,0,0,0,0,0
PROKKA_05123_sense,9,28,21,2,3,8
PROKKA_05123_antis,1,0,0,0,0,1
PROKKA_05124_igtop,26,50,54,21,46,40
PROKKA_05124_igbot,2,0,0,0,1,0
PROKKA_05124_sense,109,94,100,76,114,51
PROKKA_05124_antis,3,2,4,2,6,5
PROKKA_05125_igtop,0,0,0,0,0,0
PROKKA_05125_igbot,0,0,1,0,3,0
PROKKA_05125_sense,31,29,28,30,52,30
PROKKA_05125_antis,22,22,12,21,33,16
PROKKA_05126_igtop,2,0,4,4,3,3
PROKKA_05126_igbot,148,150,220,145,163,129
PROKKA_05126_sense,1,2,3,2,8,2
PROKKA_05126_antis,0,0,2,0,0,2
PROKKA_05127_igtop,2,0,0,0,1,1
PROKKA_05127_igbot,0,0,0,0,0,0
PROKKA_05127_sense,22,14,30,15,36,15
PROKKA_05127_antis,11,19,17,18,58,16
PROKKA_05128_igtop,16,22,20,19,30,40
PROKKA_05128_igbot,4,6,6,6,3,3
PROKKA_05128_sense,77,61,52,83,181,75
PROKKA_05128_antis,16,16,37,23,34,11
PROKKA_05129_igtop,0,0,0,0,0,0
PROKKA_05129_igbot,0,0,0,0,0,0
PROKKA_05129_sense,95,78,76,117,320,135
PROKKA_05129_antis,7,5,12,3,2,3
PROKKA_05130_igtop,0,0,0,0,0,0
PROKKA_05130_igbot,0,0,0,0,0,0
PROKKA_05130_sense,20,23,26,22,39,30
PROKKA_05130_antis,10,15,10,8,12,6
PROKKA_05131_igtop,0,0,0,0,0,0
PROKKA_05131_igbot,0,0,0,0,0,0
PROKKA_05131_sense,73,69,74,102,168,151
PROKKA_05131_antis,4,9,20,19,20,18
PROKKA_05132_igtop,0,0,0,0,0,0
PROKKA_05132_igbot,0,0,0,0,0,0
PROKKA_05132_sense,36,21,25,49,108,62
PROKKA_05132_antis,3,2,6,6,6,3
PROKKA_05133_igtop,0,0,0,0,0,0
PROKKA_05133_igbot,0,0,0,0,0,0
PROKKA_05133_sense,13,9,13,21,25,22
PROKKA_05133_antis,1,2,7,2,0,0
PROKKA_05134_igtop,0,0,0,0,0,0
PROKKA_05134_igbot,0,0,0,0,0,0
PROKKA_05134_sense,168,148,111,209,571,267
PROKKA_05134_antis,9,15,21,6,12,9
PROKKA_05135_igtop,0,0,0,0,0,0
PROKKA_05135_igbot,0,0,0,0,0,0
PROKKA_05135_sense,42,26,22,44,58,40
PROKKA_05135_antis,6,13,8,5,8,1
PROKKA_05136_igtop,0,0,0,0,0,0
PROKKA_05136_igbot,0,0,0,0,0,0
PROKKA_05136_sense,100,86,80,125,242,156
PROKKA_05136_antis,128,66,148,111,106,89
PROKKA_05137_igtop,0,0,0,0,0,0
PROKKA_05137_igbot,0,0,0,0,0,0
PROKKA_05137_sense,47,30,44,44,78,53
PROKKA_05137_antis,179,90,189,89,162,101
PROKKA_05138_igtop,42,37,25,27,66,27
PROKKA_05138_igbot,225,269,275,132,222,220
PROKKA_05138_sense,5,4,4,9,7,12
PROKKA_05138_antis,8,5,10,1,2,2
PROKKA_05139_igtop,0,0,0,0,0,0
PROKKA_05139_igbot,0,0,0,0,0,0
PROKKA_05139_sense,13,6,6,13,15,9
PROKKA_05139_antis,5,6,20,1,7,0
PROKKA_05140_igtop,0,0,0,0,0,0
PROKKA_05140_igbot,0,0,0,0,0,0
PROKKA_05140_sense,20,13,14,14,27,9
PROKKA_05140_antis,1,0,2,0,1,1
PROKKA_05141_igtop,0,0,0,0,0,0
PROKKA_05141_igbot,0,0,0,0,0,0
PROKKA_05141_sense,32,10,26,26,38,40
PROKKA_05141_antis,11,6,18,2,10,2
PROKKA_05142_igtop,0,0,0,0,0,0
PROKKA_05142_igbot,0,0,0,0,0,0
PROKKA_05142_sense,18,21,6,19,60,19
PROKKA_05142_antis,1,3,4,2,1,2
PROKKA_05143_igtop,0,0,0,0,0,0
PROKKA_05143_igbot,0,0,0,0,0,0
PROKKA_05143_sense,46,40,27,53,98,78
PROKKA_05143_antis,8,3,20,2,5,7
PROKKA_05144_igtop,1,2,0,0,3,2
PROKKA_05144_igbot,0,0,0,0,0,0
PROKKA_05144_sense,33,21,21,41,64,44
PROKKA_05144_antis,2,2,11,4,4,7
PROKKA_05145_igtop,0,0,0,0,0,0
PROKKA_05145_igbot,0,0,0,0,0,0
PROKKA_05145_sense,198,155,180,180,317,176
PROKKA_05145_antis,64,40,137,35,41,33
PROKKA_05146_igtop,5,2,3,3,7,6
PROKKA_05146_igbot,1,0,2,0,2,1
PROKKA_05146_sense,52,23,22,45,50,49
PROKKA_05146_antis,7,11,39,6,17,11
PROKKA_05147_igtop,0,0,0,0,0,0
PROKKA_05147_igbot,0,0,0,0,0,0
PROKKA_05147_sense,113,106,69,115,218,94
PROKKA_05147_antis,92,105,195,74,121,87
PROKKA_05148_igtop,0,0,0,0,0,0
PROKKA_05148_igbot,0,0,0,0,0,0
PROKKA_05148_sense,6,3,8,2,2,2
PROKKA_05148_antis,8,3,6,7,18,7
PROKKA_05149_igtop,1,9,2,4,9,3
PROKKA_05149_igbot,1,0,2,0,0,3
PROKKA_05149_sense,7,3,13,9,23,9
PROKKA_05149_antis,24,11,28,16,15,14
PROKKA_05150_igtop,20,16,19,19,55,29
PROKKA_05150_igbot,3,1,3,1,1,0
PROKKA_05150_sense,57,31,37,87,117,65
PROKKA_05150_antis,29,9,60,8,7,5
PROKKA_05151_igtop,0,0,0,0,0,1
PROKKA_05151_igbot,0,0,0,0,0,0
PROKKA_05151_sense,64,57,60,125,202,125
PROKKA_05151_antis,23,7,41,6,10,5
PROKKA_05152_igtop,21,28,34,93,236,86
PROKKA_05152_igbot,3,2,5,1,3,4
PROKKA_05152_sense,185,142,120,192,355,225
PROKKA_05152_antis,9,7,33,12,11,5
PROKKA_05153_igtop,10,8,9,20,14,14
PROKKA_05153_igbot,0,1,12,0,7,2
PROKKA_05153_sense,160,123,129,240,321,273
PROKKA_05153_antis,17,15,52,6,10,3
PROKKA_05154_igtop,3,9,15,13,21,21
PROKKA_05154_igbot,6,1,21,3,2,4
PROKKA_05154_sense,28,15,9,31,46,27
PROKKA_05154_antis,27,21,60,10,16,17
PROKKA_05155_igtop,8,9,4,6,7,11
PROKKA_05155_igbot,13,9,5,3,1,2
PROKKA_05155_sense,147,89,192,49,72,57
PROKKA_05155_antis,15,12,6,10,13,11
PROKKA_05156_igtop,0,0,1,0,0,0
PROKKA_05156_igbot,0,2,2,1,2,2
PROKKA_05156_sense,107,81,183,28,93,42
PROKKA_05156_antis,2,8,6,4,1,1
PROKKA_05157_igtop,10,3,6,6,1,15
PROKKA_05157_igbot,317,292,482,130,233,175
PROKKA_05157_sense,385,419,408,140,258,226
PROKKA_05157_antis,1,2,6,3,3,0
PROKKA_05158_igtop,0,0,0,0,0,0
PROKKA_05158_igbot,0,0,0,0,0,0
PROKKA_05158_sense,116,64,193,57,93,51
PROKKA_05158_antis,1,2,8,2,8,3
PROKKA_05159_igtop,7,4,9,13,8,14
PROKKA_05159_igbot,5,0,9,0,6,2
PROKKA_05159_sense,57,33,47,140,170,146
PROKKA_05159_antis,35,28,50,36,60,34
PROKKA_05160_igtop,11,12,11,24,60,50
PROKKA_05160_igbot,36,31,103,26,48,49
PROKKA_05160_sense,714,378,751,394,377,464
PROKKA_05160_antis,66,77,98,71,126,61
PROKKA_05161_igtop,0,0,0,0,0,0
PROKKA_05161_igbot,0,0,0,0,0,0
PROKKA_05161_sense,4,2,8,9,2,6
PROKKA_05161_antis,20,27,42,28,52,27
PROKKA_05162_igtop,70,54,38,117,160,126
PROKKA_05162_igbot,18,25,43,15,38,21
PROKKA_05162_sense,88,66,152,170,251,156
PROKKA_05162_antis,106,56,106,59,100,79
PROKKA_05163_igtop,0,0,0,0,0,0
PROKKA_05163_igbot,0,0,0,0,0,0
PROKKA_05163_sense,29,23,38,82,91,67
PROKKA_05163_antis,57,20,52,33,63,37
PROKKA_05164_igtop,3027,3379,2791,1935,3452,3004
PROKKA_05164_igbot,20,13,35,20,18,29
PROKKA_05164_sense,18722,17514,12885,12098,20683,17253
PROKKA_05164_antis,402,668,663,279,199,607
PROKKA_05165_igtop,654,852,637,581,1078,1175
PROKKA_05165_igbot,42,24,30,21,5,23
PROKKA_05165_sense,19024,18348,11769,8546,16494,11871
PROKKA_05165_antis,1747,1104,1727,941,951,1447
PROKKA_05166_igtop,15,3,18,12,17,18
PROKKA_05166_igbot,28,9,16,13,10,15
PROKKA_05166_sense,34,18,26,44,66,35
PROKKA_05166_antis,8,11,13,11,18,11
PROKKA_05167_igtop,0,0,0,0,0,0
PROKKA_05167_igbot,0,0,0,0,0,0
PROKKA_05167_sense,62,48,54,90,121,96
PROKKA_05167_antis,13,8,13,11,27,8
PROKKA_05168_igtop,0,1,3,1,3,3
PROKKA_05168_igbot,0,0,0,0,0,0
PROKKA_05168_sense,23,19,15,37,60,35
PROKKA_05168_antis,3,3,14,7,12,2
PROKKA_05169_igtop,0,0,0,0,0,0
PROKKA_05169_igbot,0,0,0,0,0,0
PROKKA_05169_sense,2,5,4,9,15,8
PROKKA_05169_antis,6,4,2,1,3,1
PROKKA_05170_igtop,0,0,0,0,1,0
PROKKA_05170_igbot,1,0,0,0,0,0
PROKKA_05170_sense,25,15,23,54,81,44
PROKKA_05170_antis,30,17,26,18,23,27
PROKKA_05171_igtop,0,0,0,0,0,0
PROKKA_05171_igbot,0,0,0,0,0,0
PROKKA_05171_sense,32,39,30,45,104,39
PROKKA_05171_antis,6,9,15,13,23,12
PROKKA_05172_igtop,35,59,30,36,150,52
PROKKA_05172_igbot,0,0,1,0,0,0
PROKKA_05172_sense,117,85,59,161,295,136
PROKKA_05172_antis,12,15,16,3,25,8
PROKKA_05173_igtop,0,0,0,0,0,0
PROKKA_05173_igbot,0,0,0,0,0,0
PROKKA_05173_sense,49,30,34,47,58,50
PROKKA_05173_antis,17,9,26,9,10,11
PROKKA_05174_igtop,0,0,0,0,0,0
PROKKA_05174_igbot,0,0,0,0,0,0
PROKKA_05174_sense,61,56,71,69,125,84
PROKKA_05174_antis,34,19,78,42,49,43
PROKKA_05175_igtop,0,0,4,0,2,0
PROKKA_05175_igbot,1,0,0,0,1,0
PROKKA_05175_sense,10,7,5,8,22,4
PROKKA_05175_antis,24,22,30,15,37,14
PROKKA_05176_igtop,14103,19244,16244,19288,38535,31084
PROKKA_05176_igbot,292,485,556,187,443,342
PROKKA_05176_sense,108,52,59,72,99,57
PROKKA_05176_antis,3,3,14,12,16,6
PROKKA_05177_igtop,15,6,21,5,8,8
PROKKA_05177_igbot,6,1,10,1,1,0
PROKKA_05177_sense,187,139,178,177,290,181
PROKKA_05177_antis,9,7,17,5,10,1
PROKKA_05178_igtop,180,60,168,129,143,205
PROKKA_05178_igbot,5,3,12,4,4,1
PROKKA_05178_sense,303,169,575,408,606,376
PROKKA_05178_antis,24,8,43,22,19,25
