"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_06423_antis"	22.7982496605471	0.0784719827857065	0.290065296713823	0.270362652400419	0.786881269593836	0.999614234190279
"PROKKA_06424_sense"	161.087670043522	0.454882691096556	0.239907944944039	1.89723419834042	0.0577970351822914	0.785595085900838
"PROKKA_06424_antis"	32.2312261964601	-0.210177210858892	0.280793902882028	-0.747782730300409	0.454591220439434	0.999614234190279
"PROKKA_06425_sense"	262.239931812867	0.408660798716747	0.251628056509736	1.6242934382305	0.104313197014445	0.92857138097997
"PROKKA_06425_antis"	15.2360192078204	-0.103442722928675	0.291848341816763	-0.35242378879453	0.724520464069715	0.999614234190279
"PROKKA_06426_sense"	329.921887968599	0.106767242607275	0.233279870932713	0.45767930411624	0.64718285887407	0.999614234190279
"PROKKA_06426_antis"	58.2035656556167	0.195016520681497	0.262075719229695	0.744604683396978	0.456510735849453	0.999614234190279
"PROKKA_06427_igtop"	38.8650139668925	0.19325948043556	0.273060594124024	0.707186984166934	0.4794502860199	0.999614234190279
"PROKKA_06427_igbot"	109.10616851462	0.155236274272773	0.241433668329914	0.642966435897652	0.52024587901085	0.999614234190279
"PROKKA_06427_sense"	6.02285610535387	-0.312527219655193	0.275981829785331	-1.14261666170327	0.253197784661652	NA
"PROKKA_06427_antis"	6.22209157323962	-0.12401305380082	0.276304637795481	-0.451103523355263	0.651914938424527	NA
"PROKKA_06428_sense"	35.5251999259536	0.166886296082236	0.274769315333632	0.606980305494908	0.5438639822746	0.999614234190279
"PROKKA_06428_antis"	84.9368633722992	0.284944212008726	0.252320037260217	1.12976522063984	0.258575166841347	0.999614234190279
"PROKKA_06429_sense"	60.5781210584053	0.214029745100942	0.282019979381223	0.760059803607069	0.447218838391741	0.999614234190279
"PROKKA_06429_antis"	10.051468171887	-0.0113188617416689	0.291341765479222	-0.0387052506536389	0.969125387131734	0.999614234190279
"PROKKA_06430_sense"	14.4729593310018	-0.100894101262876	0.291903913469519	-0.345666280850868	0.729593527860291	0.999614234190279
"PROKKA_06430_antis"	29.9437308369058	0.0112218678238016	0.28502416068693	0.0393926161001135	0.968577366840388	0.999614234190279
"PROKKA_06431_igtop"	2.30852011546784	-0.164220434329946	0.221504862325278	-0.773410015504019	0.439279764475071	NA
"PROKKA_06431_igbot"	45.0083150756825	0.344828509254621	0.287931011917216	1.1988071142459	0.230602955635583	0.999614234190279
"PROKKA_06431_sense"	21.0824036126485	0.08285614390794	0.286182872948463	0.289798787876665	0.771970175230349	0.999614234190279
"PROKKA_06431_antis"	168.987329825576	0.376490982409278	0.264592370448372	1.42311753063802	0.154702087213931	0.999614234190279
"PROKKA_06432_sense"	100.399035990391	-0.0432021906061931	0.241984241447959	-0.178572615515423	0.85827329848309	0.999614234190279
"PROKKA_06432_antis"	1115.52735712328	0.0761137991104941	0.252913848675153	0.300950671805049	0.763452109842422	0.999614234190279
"PROKKA_06433_igtop"	1.42548742023115	-0.14218112657328	0.187535693295085	-0.761808035137475	0.446174584029428	NA
"PROKKA_06433_igbot"	1.46034240972235	-0.172110327852255	0.19071905040889	-0.894525345174602	0.371040875243093	NA
"PROKKA_06433_sense"	187.985632741638	0.343328728401908	0.272533601570345	1.25978796637341	0.20774586196424	0.999614234190279
"PROKKA_06433_antis"	2.82661305699807	-0.192209419184494	0.234489697190921	-0.838878381849016	0.401537560146852	NA
"PROKKA_06434_igtop"	21.2092787377998	-0.012621006570786	0.289462090084448	-0.0433668672441733	0.96540908895077	0.999614234190279
"PROKKA_06434_sense"	37.3637573997156	-0.166043021511092	0.277265443784351	-0.598072187835556	0.549791766925607	0.999614234190279
"PROKKA_06434_antis"	6.62166079322693	-0.10738231419986	0.283587742342391	-0.377757624462988	0.705610655892828	NA
"PROKKA_06435_sense"	59.6345508884874	0.230817376794958	0.261857751168758	0.881010891760943	0.378311924840464	0.999614234190279
"PROKKA_06435_antis"	74.0682426722677	0.0201121140666084	0.260274339849418	0.0772670853883739	0.938411074657899	0.999614234190279
"PROKKA_06436_sense"	70.3793374379506	0.0367741183826614	0.267231600492673	0.13750088867722	0.890634890354343	0.999614234190279
"PROKKA_06436_antis"	20.5024137166659	0.0357584274459284	0.290052958419425	0.123126908465758	0.902006603524939	0.999614234190279
"PROKKA_06437_igtop"	1.79575648549963	0.111117298816772	0.201766875629546	0.540074290145389	0.589145800300163	NA
"PROKKA_06437_sense"	193.96134956067	0.0160284971013798	0.233773051673952	0.0685668839377013	0.945334379594049	0.999614234190279
"PROKKA_06437_antis"	70.3348001746536	0.469908199771501	0.257694969925433	1.82601872627992	0.0678474411524411	0.82254839462342
"PROKKA_06438_igtop"	11.6085795750428	-0.253694414967918	0.289545761140919	-0.878238710623937	0.37981418854055	0.999614234190279
"PROKKA_06438_igbot"	2.05437071002847	-0.0336155081237733	0.205635730552861	-0.160115428317304	0.872790147932546	NA
"PROKKA_06438_sense"	28.9597694507935	-0.0518735668811714	0.278219479328678	-0.186122606932936	0.852348613891723	0.999614234190279
"PROKKA_06438_antis"	25.7179390276129	0.390274419548568	0.289673795837383	1.35301727715364	0.176050110933243	0.999614234190279
"PROKKA_06439_sense"	116.61515835995	0.189736665032736	0.255402750574618	0.742858436022709	0.457567392058183	0.999614234190279
"PROKKA_06439_antis"	70.1949494896602	0.0931687038364994	0.251329165877431	0.370781474144232	0.710800300872851	0.999614234190279
"PROKKA_06440_sense"	221.127948115468	0.390525671269529	0.246310371771847	1.58560298658636	0.112829398330582	0.935974512556201
"PROKKA_06440_antis"	21.086434245713	-0.0224663320430037	0.287520091221343	-0.0779649871391751	0.9378559044002	0.999614234190279
"PROKKA_06441_igtop"	11.3995208218604	0.044667631091291	0.292097961752336	0.15354509825322	0.877968428665984	0.999614234190279
"PROKKA_06441_sense"	40.9766245160887	-0.162312595812784	0.270178225747391	-0.600017630446229	0.548494485765407	0.999614234190279
"PROKKA_06441_antis"	2.34950510400925	-0.237349777698151	0.220852810347235	-1.08315824720245	0.278738188737757	NA
"PROKKA_06442_sense"	165.787935683201	-0.0738987976731226	0.248629117513728	-0.297326652352739	0.766217135557998	0.999614234190279
"PROKKA_06442_antis"	14.3003962466879	0.07078255074875	0.291144539206969	0.241323331243471	0.80930452944308	0.999614234190279
"PROKKA_06443_igtop"	5.52022452098155	-0.460601607204168	0.269110373435703	-1.69344581827642	0.0903706398447106	NA
"PROKKA_06443_sense"	57.5132355759609	-0.0689184122172628	0.258747487492351	-0.26634291296994	0.789975126483184	0.999614234190279
"PROKKA_06443_antis"	16.8516206843319	-0.00811542623437624	0.289765570507169	-0.0279964900204166	0.977664950608953	0.999614234190279
"PROKKA_06444_sense"	174.687771662967	-0.0176718744258155	0.241650067164839	-0.0731242579514111	0.941707238276139	0.999614234190279
"PROKKA_06444_antis"	70.5650208673031	0.333285905288465	0.2542419077445	1.31122498441205	0.189781763728712	0.999614234190279
"PROKKA_06445_igtop"	3.08659657472251	0.0257627532679548	0.24634578520242	0.103360851425452	0.917676581718112	NA
"PROKKA_06445_sense"	26.252436018656	0.0244484377049805	0.286016912504684	0.08520602916208	0.932097597437067	0.999614234190279
"PROKKA_06445_antis"	39.5114410104557	0.0766918741784526	0.271632555768159	0.28211256901812	0.777857195827197	0.999614234190279
"PROKKA_06446_sense"	55.0165230207086	-0.00635343590271186	0.258705498233807	-0.0245536519474697	0.980410988529389	0.999614234190279
"PROKKA_06446_antis"	84.5944748937299	0.0219610085041997	0.25596189724023	0.085817227456947	0.931611711470025	0.999614234190279
"PROKKA_06447_sense"	114.298533581177	0.136536871197214	0.244111862251219	0.559647043832487	0.575720209916245	0.999614234190279
"PROKKA_06447_antis"	100.309654958685	0.122787348749102	0.25708352186211	0.477193061036238	0.633224651806821	0.999614234190279
"PROKKA_06448_sense"	68.4851373374154	0.163817796711433	0.257878627608561	0.635779324343406	0.524920265374652	0.999614234190279
"PROKKA_06448_antis"	10.1623343781069	0.0634273501697024	0.291760230559423	0.218056280139585	0.827385261096591	0.999614234190279
"PROKKA_06449_igtop"	2.8281668638065	0.311119651255172	0.23816427162036	1.32292982398544	0.18585871616302	NA
"PROKKA_06449_sense"	123.40232080369	0.291209542111336	0.247875900083905	1.17540616607805	0.239832257776068	0.999614234190279
"PROKKA_06449_antis"	12.9816640654874	-0.148199272846982	0.292346829550921	-0.508069463208818	0.611404629710751	0.999614234190279
"PROKKA_06450_sense"	117.62616731007	0.259609184182979	0.25700550719801	1.01064582856547	0.312185973073075	0.999614234190279
"PROKKA_06450_antis"	42.6717161076556	-0.024099768590258	0.269964074588177	-0.0893506336372614	0.928803255127786	0.999614234190279
"PROKKA_06451_sense"	70.2782163307519	-0.0660206044499789	0.255783491394737	-0.258256519058992	0.796208940984513	0.999614234190279
"PROKKA_06451_antis"	13.4646878848503	0.0340919133719663	0.292146145779921	0.116381711641956	0.907350028889414	0.999614234190279
"PROKKA_06452_sense"	28.7648011181162	-0.125121074322702	0.27937465005777	-0.44728229989274	0.654671245245366	0.999614234190279
"PROKKA_06452_antis"	20.7507759298723	-0.167574899039896	0.291866533884116	-0.574170234047171	0.565852609766546	0.999614234190279
"PROKKA_06453_sense"	178.71193808869	0.0956291513657715	0.238191092623386	0.401426211702458	0.68810635434716	0.999614234190279
"PROKKA_06453_antis"	21.2754981029062	0.269451913131773	0.288608130733061	0.931490320800598	0.351599989140607	0.999614234190279
"PROKKA_06454_sense"	175.240514454971	0.232822282473035	0.248585354481171	0.936648969263208	0.34893915389819	0.999614234190279
"PROKKA_06454_antis"	105.988447778454	0.296267975282372	0.266666875018765	1.11139022617477	0.266400417517094	0.999614234190279
"PROKKA_06455_igtop"	683.085962317156	0.553917822212529	0.227029676338246	2.44012917652865	0.0146820108454434	0.405361143185913
"PROKKA_06455_igbot"	39.1823013516314	0.141527369484108	0.288972458225321	0.48870355550601	0.625051586230204	0.999614234190279
"PROKKA_06455_sense"	154.755951444478	0.233765234753092	0.244681210124179	0.955788192061788	0.339179255137029	0.999614234190279
"PROKKA_06455_antis"	100.094084144395	0.167234147625868	0.280269861355171	0.59715037387329	0.550406988465252	0.999614234190279
"PROKKA_06456_igtop"	22.7318405553524	0.084030920540178	0.290281701417639	0.29069924496806	0.771281349102801	0.999614234190279
"PROKKA_06456_igbot"	18.275102874132	0.301248133102379	0.292137219255571	1.03003835117535	0.302992002834833	0.999614234190279
"PROKKA_06456_sense"	13.02414377295	-0.0576394276544344	0.292373911597748	-0.196495938616672	0.844222011220809	0.999614234190279
"PROKKA_06456_antis"	29.00193138259	0.210707245959663	0.281717386528246	0.748328281329574	0.454262169862387	0.999614234190279
"PROKKA_06457_igtop"	5.14631440914105	0.216392781686788	0.262625105722899	0.821246168624815	0.41150606346549	NA
"PROKKA_06457_sense"	246.488093185622	0.226857508160339	0.226307011211697	1.00254424070437	0.316080810643447	0.999614234190279
"PROKKA_06457_antis"	47.0120274769787	-0.0179326065728373	0.26413045168139	-0.067957120952257	0.945819767857882	0.999614234190279
"PROKKA_06458_igtop"	191.885594140999	0.133240696292689	0.229320562354611	0.581071667197592	0.56119215311783	0.999614234190279
"PROKKA_06458_igbot"	9.68832905036818	-0.171014187138025	0.290819773848427	-0.585615141868149	0.558134170628293	0.999614234190279
"PROKKA_06458_sense"	84.8890090157916	0.0901807625988823	0.254984118896707	0.353482903953238	0.723726443270294	0.999614234190279
"PROKKA_06458_antis"	117.640254895044	-0.0071943792520356	0.242360217274191	-0.0296818902105563	0.976320755076702	0.999614234190279
"PROKKA_06459_sense"	53.8894883501285	0.309848943616769	0.270691305896669	1.14421938035801	0.252532667691369	0.999614234190279
"PROKKA_06459_antis"	23.8381520051366	0.432669443615137	0.290865551814955	1.48818728309893	0.136701510017956	0.984797635667115
"PROKKA_06460_sense"	6.74693789205585	-0.0609323942458118	0.27725888150417	-0.216266543155755	0.82877998664089	NA
"PROKKA_06460_antis"	98.0686728299771	0.196092685298196	0.256716307643344	0.764222277857689	0.444734792767789	0.999614234190279
"PROKKA_06461_sense"	36.9489330047178	0.141427948378775	0.286684529108376	0.493319172851978	0.621787083257456	0.999614234190279
"PROKKA_06461_antis"	13.6918188738355	0.0189541797786834	0.292171207441484	0.0648107534575856	0.94832467943223	0.999614234190279
"PROKKA_06462_sense"	8.48321389393298	-0.233704231371656	0.287865281749379	-0.803830662835713	0.421494778523001	NA
"PROKKA_06462_antis"	2.00013750445464	0.0553862395320088	0.21548286770261	0.250924288738854	0.801872645341058	NA
"PROKKA_06463_igtop"	1.60227028785178	0.113185104936325	0.196105658521901	0.572647423902561	0.566883442698504	NA
"PROKKA_06463_igbot"	1.68294974287417	-0.117368664566282	0.183098201679266	-0.633191854864202	0.526608364067912	NA
"PROKKA_06463_sense"	54.4939974508153	0.0512798951778986	0.271615914382978	0.188590472620228	0.850413800566876	0.999614234190279
"PROKKA_06463_antis"	2.57292864590416	0.304448372519564	0.228608445716266	1.35074856406682	0.176775989790001	NA
"PROKKA_06464_sense"	43.46838087294	-0.22973458245945	0.27098262742302	-0.845981178254175	0.397563244232312	0.999614234190279
"PROKKA_06464_antis"	690.92891248117	0.325851356812389	0.256022247433542	1.2729364350849	0.203040598876381	0.999614234190279
"PROKKA_06465_igtop"	448.267028291512	0.593196963331181	0.243955743802644	2.43282857457846	0.0149813918536694	0.411491924390937
"PROKKA_06465_igbot"	3.04626313897934	-0.102438822006064	0.233317206262654	-0.450865822081968	0.652086257848259	NA
"PROKKA_06465_sense"	73.8606632278739	0.34191280046566	0.254816338746557	1.34180570048574	0.179659003416733	0.999614234190279
"PROKKA_06465_antis"	70.468168815301	0.0964972451484881	0.252265197024395	0.382560677384493	0.702045531036434	0.999614234190279
"PROKKA_06466_igtop"	73.7178943999708	0.200419066800838	0.262923594622991	0.761600531640362	0.446298457436328	0.999614234190279
"PROKKA_06466_igbot"	1227.23978955281	0.59294749817352	0.266268361153323	2.22827157604459	0.0258624105777996	0.555690042877938
"PROKKA_06466_sense"	144.374520959833	0.0456014450655571	0.241955681121497	0.188394759431494	0.850567207514285	0.999614234190279
"PROKKA_06466_antis"	55.5482265327042	-0.056727967697008	0.265532945502167	-0.21381289965826	0.830692965097661	0.999614234190279
"PROKKA_06467_sense"	50.6679490350729	0.119205637873465	0.263931674889786	0.452132334051504	0.651173651334848	0.999614234190279
"PROKKA_06467_antis"	18.0535969226609	0.134559535231823	0.291404286245494	0.462398538728636	0.643795547034236	0.999614234190279
"PROKKA_06468_sense"	644.062350021714	0.565384843134742	0.227510432468168	2.4855863262097	0.0129338213662678	0.377753096763559
"PROKKA_06468_antis"	104.844160294708	0.444965851011332	0.258071047648099	1.72384952235375	0.0847350118445631	0.875173991401933
"PROKKA_06469_igtop"	27.361799848855	0.188007988601484	0.289193293184503	0.649071593193489	0.516292101984654	0.999614234190279
"PROKKA_06469_igbot"	39.7103442803474	0.274758015046501	0.268736668428579	1.02328557865041	0.306172840312594	0.999614234190279
"PROKKA_06469_sense"	188.113433048834	0.390721233801356	0.276217862592372	1.4151026234119	0.15703840914095	0.999614234190279
"PROKKA_06469_antis"	17.4761691128686	-0.181607352772794	0.291625463161492	-0.621889535329184	0.534014506631685	0.999614234190279
"PROKKA_06470_igtop"	10.0167033440653	0.375542592106518	0.288900810990167	1.30181485858511	0.192979683184713	0.999614234190279
"PROKKA_06470_igbot"	3.8736271584213	0.202816220881637	0.250284404072359	0.813006332401691	0.416214427554533	NA
"PROKKA_06470_sense"	100.73469570748	0.343256056822512	0.247524183727111	1.38797749023651	0.165143899586306	0.999614234190279
"PROKKA_06470_antis"	7.86235552776353	0.247765151980612	0.287943207068189	0.861640250040194	0.388885514641777	NA
"PROKKA_06471_igtop"	72.2438591894185	0.340140973177797	0.257119600042747	1.32388232498491	0.185542129185893	0.999614234190279
"PROKKA_06471_igbot"	58.5488866796986	0.164636189585447	0.264777250944158	0.621534639166541	0.534247910648921	0.999614234190279
"PROKKA_06471_sense"	1.60733853646746	-0.115724958788772	0.190364329310538	-0.597257466135767	0.550335497354625	NA
"PROKKA_06471_antis"	45.9209248642125	0.438125345829102	0.276450865047058	1.58938935597384	0.111972516174026	0.935486695411362
"PROKKA_06472_igtop"	68.9086082088297	0.524772041468622	0.259844452432032	2.02104129999944	0.0432754899870972	0.702091337587595
"PROKKA_06472_igbot"	33.1208059468142	0.0758362576700919	0.273452974861367	0.277334451422214	0.781523308230573	0.999614234190279
"PROKKA_06472_sense"	61.3814466091867	0.42900021766905	0.264448094476016	1.62450196620462	0.10426872109514	0.92857138097997
"PROKKA_06472_antis"	12.8477596423042	-0.0627070910037345	0.29222811998578	-0.215615364127884	0.829287578649172	0.999614234190279
"PROKKA_06473_sense"	75.7410472129656	0.0157476805727404	0.250699000718651	0.0628296253569018	0.949902174843362	0.999614234190279
"PROKKA_06473_antis"	3.41913378938527	-0.101336568611114	0.250164918341544	-0.413213452224893	0.679450233087671	NA
"PROKKA_06474_igtop"	21.4040996236741	0.179022426579993	0.288419673014788	0.622506144524746	0.533609104703477	0.999614234190279
