"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_03664_antis"	3.51068126914803	-0.0044003461169079	0.131590539157984	0.793599722643272	NA
"PROKKA_03665_sense"	4.06348647381065	0.00982047130747309	0.131889360220888	0.584231207236639	NA
"PROKKA_03665_antis"	1.60256644007858	-0.000612299256230383	0.132085446744569	0.956460692417785	NA
"PROKKA_03666_sense"	2.99474849109748	0.00477475844605494	0.132018356371882	0.716493232625506	NA
"PROKKA_03666_antis"	1.50855272275666	0.00164348180543288	0.132069521018232	0.889140562586604	NA
"PROKKA_03667_sense"	11.4003542020517	-0.0274546122113166	0.13405590240179	0.288938545975874	0.999614234190279
"PROKKA_03667_antis"	1.51721394338954	0.00571939668455366	0.132293454806499	0.609908640611185	NA
"PROKKA_03668_sense"	6.79688087030038	0.00173675205608551	0.130615850316245	0.939469271245267	NA
"PROKKA_03669_sense"	3.67387592519732	-0.0235195323534466	0.134560113911305	0.179070393645693	NA
"PROKKA_03670_igbot"	29.9395097797738	0.00773966359477375	0.127225388556712	0.833888633983348	0.999614234190279
"PROKKA_03670_sense"	22.5299038164452	0.00730465154960155	0.127681722161305	0.837421315426202	0.999614234190279
"PROKKA_03670_antis"	4.11188881551496	-0.0187860360753209	0.133386861883948	0.290246246315316	NA
"PROKKA_03671_sense"	28.432423775796	0.0050294911276436	0.12704392445147	0.892211704449673	0.999614234190279
"PROKKA_03671_antis"	45.8928010031001	0.00936013988564982	0.127649178744037	0.796654097784188	0.999614234190279
"PROKKA_03672_igtop"	21.2990747793348	-0.0167632700926437	0.129522282231851	0.612770041632983	0.999614234190279
"PROKKA_03672_igbot"	27.4028766980989	-0.0192207771790623	0.129387147790111	0.584349105219621	0.999614234190279
"PROKKA_03672_sense"	32.6761346598549	-0.0351362436188221	0.133205842065115	0.351811703185447	0.999614234190279
"PROKKA_03672_antis"	3.56219978228887	-0.00576094123907808	0.131646532326272	0.730941379288132	NA
"PROKKA_03673_sense"	110.798879754365	-0.00354891741562612	0.122530437587758	0.933729754765213	0.999614234190279
"PROKKA_03673_antis"	15.0468418419491	-0.0138029076318416	0.129908339119749	0.644896558616562	0.999614234190279
"PROKKA_03674_igtop"	3.59840153505048	-0.00811122093806541	0.131912278968089	0.623961548583424	NA
"PROKKA_03674_sense"	29.7307711787087	-0.0356876005582735	0.133037199489777	0.356605402330291	0.999614234190279
"PROKKA_03674_antis"	3.86676981839157	-0.00843640643404064	0.131811604892453	0.628171990600169	NA
"PROKKA_03675_igtop"	1.6198746683136	-0.00378041064163627	0.132103995983022	0.750850493690386	NA
"PROKKA_03675_sense"	5.29956337909073	-0.02147461062535	0.13368903753919	0.276382747263074	NA
"PROKKA_03676_sense"	595.668574633324	0.0242443124052857	0.123722523099765	0.572383331654111	0.999614234190279
"PROKKA_03676_antis"	5.45087141125218	-0.0168448351193069	0.132636099102117	0.392544180170791	NA
"PROKKA_03677_igbot"	4.40311262262552	0.0103038600160269	0.131892046487777	0.571616335757134	NA
"PROKKA_03677_sense"	13.8902415338189	-0.0288192009675889	0.133849087774776	0.309415389452452	0.999614234190279
"PROKKA_03678_igbot"	17.5238205498402	0.0568433632429504	0.146342109820939	0.0866827868785374	0.884549841763187
"PROKKA_03678_sense"	19.546768692634	0.0081031267559078	0.129184430207976	0.790690850905493	0.999614234190279
"PROKKA_03678_antis"	6.15253408201128	-0.0156317323109888	0.132115201844574	0.466325114715679	NA
"PROKKA_03679_sense"	4.74187873060332	-0.0024263125798088	0.131248092912826	0.894370199167555	NA
"PROKKA_03679_antis"	6.81668658465248	0.00971335763632579	0.131121621235668	0.665787979147939	NA
"PROKKA_03680_igtop"	178.453324818676	-0.00242699750470259	0.123922166611126	0.953809333269735	0.999614234190279
"PROKKA_03680_sense"	759.821070891841	0.0192571835483637	0.123854158969796	0.689139621529068	0.999614234190279
"PROKKA_03680_antis"	5.15416489124804	-0.0131216634718399	0.132090113775724	0.498737950252887	NA
"PROKKA_03681_sense"	17.182231816545	-0.0371972854499132	0.136010413097672	0.242694158030413	0.999614234190279
"PROKKA_03681_antis"	2.63617402104685	0.0075603454026372	0.132179469299676	0.575303194342922	NA
"PROKKA_03682_igtop"	5.94149752330992	-0.00894313849084913	0.131401693660491	0.663652400221237	NA
"PROKKA_03682_igbot"	83.8800804786835	0.0638259967452065	0.141465578759615	0.21219103775582	0.999614234190279
"PROKKA_03682_sense"	11.2654971797846	-0.0569846507428783	0.148180879542022	0.042335675823132	0.695364082746258
"PROKKA_03682_antis"	2.6495383283287	-0.00411003513970172	0.131924811827354	0.765445741457504	NA
"PROKKA_03683_igtop"	4.97454174501139	-0.00441574212189156	0.131225607025689	0.817124762215585	NA
"PROKKA_03683_igbot"	30.3376822114039	0.114401649317269	0.209947734581902	0.00793902011052107	0.295331548111384
"PROKKA_03683_sense"	1.82633706565048	0.0121041403553092	0.132875445121564	0.309056687461674	NA
"PROKKA_03683_antis"	13.1776795341859	0.0427670758696147	0.139646473866529	0.130012015877581	0.969330093061963
"PROKKA_03688_sense"	34.1778776138762	0.00622279219287524	0.126220751882306	0.875434442484289	0.999614234190279
"PROKKA_03688_antis"	2.95026384993791	-0.00134648240995351	0.131681449826014	0.927948027784857	NA
"PROKKA_03689_igtop"	8.48014782664494	-0.0115902969070364	0.131037658062904	0.627956060375429	NA
"PROKKA_03689_igbot"	1.63621001387766	-0.01188504666285	0.13286830369268	0.313502929500485	NA
"PROKKA_03689_sense"	7.78855958227609	-0.0324405412457335	0.136136495555505	0.18656640901373	NA
"PROKKA_03691_sense"	1.74483148003232	-0.000429562874651923	0.13202555721994	0.970565484924175	NA
"PROKKA_03692_igtop"	2.06219988996666	0.00729120826345212	0.132199156372107	0.588849092911715	NA
"PROKKA_03692_sense"	3.27740463789942	-0.00463263726391202	0.131730098489559	0.767920941923023	NA
"PROKKA_03692_antis"	1.60122959866084	-0.00336755848223425	0.13211927129858	0.770682364870857	NA
"PROKKA_03693_sense"	5.80284515258395	-0.0160258839350716	0.132337233387229	0.441199518411624	NA
"PROKKA_03694_sense"	5.16592361865125	0.00596260426810113	0.131445911312529	0.744870965470241	NA
"PROKKA_03695_igtop"	11.0375392574384	0.0179671626148827	0.131528957801473	0.500195189721933	0.999614234190279
"PROKKA_03695_igbot"	9.89507579369665	0.0212760056766304	0.132554758881479	0.399450802884669	0.999614234190279
"PROKKA_03695_antis"	10.6652438759589	0.00301510698977593	0.129884065498908	0.90994890045726	0.999614234190279
"PROKKA_03696_sense"	6.04896948415616	-0.00286865417530085	0.130777348169208	0.893703194579514	NA
"PROKKA_03697_igtop"	2.19294388370021	-0.0193425543337067	0.13404283319557	0.14939306659165	NA
"PROKKA_03697_sense"	2.52466756187707	0.00610980860671407	0.131915397523955	0.686249176090049	NA
"PROKKA_03698_antis"	1.42565814673234	-0.00944190225024907	0.132597949733786	0.410035311302376	NA
"PROKKA_03699_sense"	3.04748729902061	-0.00922202974476305	0.132189659224742	0.542621770309394	NA
"PROKKA_03700_sense"	2.46799475485345	0.00814671705572102	0.132164102253296	0.56978111940062	NA
"PROKKA_03701_sense"	3.88519443331288	0.0102885564801945	0.132101041431362	0.530536775974122	NA
"PROKKA_03702_igbot"	3.75640251675848	-0.00744267056703029	0.131683728497557	0.674382060221209	NA
"PROKKA_03702_sense"	1.4573851585518	-0.00705996847445371	0.132406081369634	0.504924720416563	NA
"PROKKA_03703_sense"	18.1259941061288	0.00793497565946623	0.129043249980441	0.798062645609621	0.999614234190279
"PROKKA_03703_antis"	1.94486360968987	-0.000679575791214268	0.131933503304596	0.957670865136056	NA
"PROKKA_03704_igtop"	14.7152229643915	0.00940286061731208	0.12971910118739	0.746690453934961	0.999614234190279
"PROKKA_03704_igbot"	35.3481050533626	-0.0449952963519861	0.136819052999437	0.252142522004452	0.999614234190279
"PROKKA_03704_sense"	40.7229970443215	-0.0670902254821292	0.15060650698022	0.100743627366246	0.922161277007427
"PROKKA_03704_antis"	1.44339934345403	-0.00511047867188139	0.132244779085564	0.65340702138876	NA
"PROKKA_03705_igtop"	21.9233700045057	0.0539558364375544	0.144159812315707	0.113031146582527	0.935974512556201
"PROKKA_03705_sense"	41.3333558355342	0.0185569287172117	0.127979837601921	0.631910541997587	0.999614234190279
"PROKKA_03705_antis"	3.44391314926629	0.00535977112631499	0.131652665082046	0.750790594194674	NA
"PROKKA_03706_sense"	7.94431780479534	0.0116191524743279	0.131114360915299	0.622275353385479	NA
"PROKKA_03708_sense"	35.0274359372021	0.0514581960356012	0.139739049783974	0.208882121124764	0.999614234190279
"PROKKA_03708_antis"	1.51290161205413	-0.00217577639710994	0.132077757417873	0.850996832822567	NA
"PROKKA_03709_sense"	20.1179922262008	0.0151456021893742	0.128923611600171	0.660412089159389	0.999614234190279
"PROKKA_03710_sense"	3.27937333490482	0.00843234418781673	0.131989916549779	0.601140664506028	NA
"PROKKA_03711_sense"	2.8328191794627	0.000563968270193049	0.131754083133895	0.970779498586486	NA
"PROKKA_03712_sense"	26.0764497048115	-0.00576542447230846	0.128090749245861	0.861879739649146	0.999614234190279
"PROKKA_03713_sense"	10.5526841195257	-0.0286095980268758	0.134591857988447	0.260755817754678	0.999614234190279
"PROKKA_03714_sense"	8.12468976895605	-0.0231222769810334	0.133152781627362	0.344777049963559	NA
"PROKKA_03714_antis"	2.75363186179027	-0.00220989898020957	0.131827107282956	0.876314109061269	NA
"PROKKA_03715_sense"	22.8081752830704	-0.0275602851225867	0.131944905419818	0.413224486957095	0.999614234190279
"PROKKA_03716_sense"	5.94684893887804	0.0209150454190962	0.133379510086249	0.314245362565636	NA
"PROKKA_03717_sense"	12.8272560557966	-0.000391145345829883	0.129222311464395	0.987544143228031	0.999614234190279
"PROKKA_03718_igbot"	36.3636091958065	0.115867677698838	0.211512098264232	0.00926838123662361	0.319555700392467
"PROKKA_03718_sense"	321.92906352943	0.0610260940065867	0.138959914043254	0.237648616450947	0.999614234190279
"PROKKA_03718_antis"	10.8118339915972	-0.000853884563945187	0.13000368658951	0.971400992298989	0.999614234190279
"PROKKA_03719_igtop"	17.6445076205985	0.00781137081046203	0.129252081450764	0.79714292560342	0.999614234190279
"PROKKA_03719_igbot"	94.7137239656187	0.0591621092268553	0.141484698496857	0.204506156346841	0.999614234190279
"PROKKA_03719_sense"	20.8089800901468	-0.000708827460125251	0.127756061202111	0.981880926916972	0.999614234190279
"PROKKA_03719_antis"	2.6198277108676	0.000298619934115703	0.131741833653557	0.985106363787531	NA
"PROKKA_03720_sense"	2.2479977496526	0.00999798082569514	0.132373224168857	0.482263877826741	NA
"PROKKA_03721_sense"	21.4439866810208	-0.0452258345213949	0.138441024358549	0.208355752189977	0.999614234190279
"PROKKA_03722_sense"	7.0479084736286	-0.0126229133657965	0.13178314039628	0.537526856727093	NA
"PROKKA_03723_sense"	35.9449561394436	0.0259734816970164	0.130135179307598	0.492025220377686	0.999614234190279
"PROKKA_03724_sense"	15.8391026439886	-0.00292475662343591	0.129951455800098	0.908404890352588	0.999614234190279
"PROKKA_03725_sense"	6.86021229071016	0.00424569153907086	0.130758956678792	0.847770779521241	NA
"PROKKA_03726_sense"	1.34048184676169	-0.00808005635421885	0.132538452479514	0.448509999703636	NA
"PROKKA_03728_sense"	9.08543611022492	-0.00616639305868615	0.130287349283009	0.803587247262177	0.999614234190279
"PROKKA_03728_antis"	4.21064193652269	-0.00712586344588022	0.131587778218831	0.695281721528548	NA
"PROKKA_03733_sense"	9.6686855046976	0.00347389602257269	0.129951742069965	0.895811787316967	0.999614234190279
"PROKKA_03734_sense"	11.4227248073025	0.00903388413331568	0.130202395267647	0.734184887802248	0.999614234190279
"PROKKA_03737_sense"	1.94746519482732	-0.0139351200660744	0.133171465000103	0.235755509511533	NA
"PROKKA_03738_sense"	12.0076489581373	-0.0129863572108328	0.130839978331754	0.610471688788001	0.999614234190279
"PROKKA_03740_sense"	2.53864506008039	-0.00828781987982479	0.132215442313695	0.556862390481825	NA
"PROKKA_03741_sense"	1.61407180458646	-0.00809473725662114	0.132570785588779	0.420925601362421	NA
"PROKKA_03741_antis"	1.97281700113828	-0.0131771264738742	0.132981142023668	0.276125815213934	NA
"PROKKA_03742_igbot"	3.19460442403664	0.00945830390912428	0.132333920331097	0.496592299724558	NA
"PROKKA_03742_sense"	159.4184452892	0.039590976247174	0.127514103744427	0.444922968567239	0.999614234190279
"PROKKA_03742_antis"	2.21542448410772	0.000260356284221496	0.131864449247477	0.985609435198189	NA
"PROKKA_03743_sense"	164.437581111971	0.122957130055973	0.204371681714889	0.0489430349090198	0.745537436933086
"PROKKA_03743_antis"	2.70373068476243	-0.0137290574030013	0.132850030440712	0.342991691083271	NA
"PROKKA_03744_igbot"	8.46504237644535	-0.0273221770764123	0.134340668273364	0.265528891608786	NA
"PROKKA_03744_sense"	136.250291694995	-0.0612647765041796	0.140564185989333	0.218306274114051	0.999614234190279
"PROKKA_03745_sense"	3.40756933699016	-0.0100463829772998	0.132090124872816	0.547588978810773	NA
"PROKKA_03745_antis"	3.29202942225936	0.0128528219414343	0.132450501215258	0.438434752785712	NA
"PROKKA_03746_sense"	4.33145690248197	0.0287118213710025	0.136110996275133	0.0992333975284708	NA
"PROKKA_03747_sense"	17.0402815832661	-0.0941077324794401	0.181124200269455	0.0128532497263476	0.377753096763559
"PROKKA_03748_igbot"	10.7076674226793	-0.00712705905658338	0.130548400121899	0.767218849441585	0.999614234190279
"PROKKA_03748_sense"	56.5523455947557	0.00666381736585001	0.125401672247422	0.8765000134738	0.999614234190279
"PROKKA_03749_sense"	55.534483172051	0.00514300291361348	0.125024991234347	0.904166629796976	0.999614234190279
"PROKKA_03750_sense"	18.1118578484726	0.00766986725877936	0.128659374911216	0.813930264787473	0.999614234190279
"PROKKA_03751_igbot"	1.73683157359295	-0.00931300194752511	0.132584300723925	0.39760211138316	NA
"PROKKA_03751_sense"	103.540834122894	-0.0343122165969931	0.128491225336071	0.464710294332479	0.999614234190279
"PROKKA_03752_sense"	2.87634085980398	-0.00242293963115881	0.131669342383395	0.876467495821051	NA
"PROKKA_03753_sense"	12.1504239316122	-0.0376162394521314	0.137110243405025	0.194950123324597	0.999614234190279
"PROKKA_03753_antis"	2.77055079317518	-0.0142121054300037	0.13299905520935	0.290281481548593	NA
"PROKKA_03754_sense"	22.8234446115583	-0.0101634696395531	0.128216451929244	0.764047741685384	0.999614234190279
"PROKKA_03754_antis"	5.11747399529492	-0.00967046746305296	0.131541910880386	0.629964101125354	NA
"PROKKA_03755_igtop"	69.6589398053599	0.881940807093677	0.470910308858381	0.00171742954082708	0.103750358927913
"PROKKA_03755_sense"	17.0777700335143	-0.0220747633610417	0.131133710980387	0.483343988328533	0.999614234190279
"PROKKA_03756_igtop"	2.74478452258632	0.00328924709381817	0.131746624781128	0.830650138998106	NA
"PROKKA_03756_sense"	2.37778025124945	-0.00265698613121207	0.131885423487399	0.848426495359123	NA
"PROKKA_03757_igtop"	21.7051952509541	0.00510348032641801	0.129324181904558	0.862349940679203	0.999614234190279
"PROKKA_03757_sense"	29.1395109475804	-0.00263583156097448	0.127142248322011	0.940262448161982	0.999614234190279
"PROKKA_03758_igtop"	153.249742583075	-0.0212923043376083	0.127517574120072	0.604953187656154	0.999614234190279
"PROKKA_03758_sense"	138.721156691639	-0.0122048534024302	0.123926726547344	0.787765947798506	0.999614234190279
"PROKKA_03758_antis"	10.4738313159568	-0.0447664883470888	0.141474240878339	0.0796591260056251	0.856972150087912
"PROKKA_03759_igtop"	1.97681494149977	-0.00655394987888986	0.132188683631359	0.613945601211177	NA
"PROKKA_03759_igbot"	2.07465989839838	-0.00526321706072909	0.132082329999259	0.685233323616793	NA
"PROKKA_03759_sense"	341.729086399413	-0.104365240383901	0.183567153999252	0.0450035900208521	0.716218995465142
"PROKKA_03759_antis"	15.2331693040858	-0.0292823748136895	0.133691077977005	0.329409844066429	0.999614234190279
"PROKKA_03760_igtop"	86.3931447450106	0.0123761299175752	0.125232466238606	0.774872751723192	0.999614234190279
"PROKKA_03760_igbot"	1.46670769337818	-0.00737657947470474	0.132415914626387	0.493693466643957	NA
"PROKKA_03760_sense"	10.1465815756012	-0.00800492875705725	0.130221963382963	0.756634650723317	0.999614234190279
"PROKKA_03760_antis"	2.16893038748857	0.00493463257184232	0.132006862700297	0.720827905181322	NA
"PROKKA_03763_sense"	16.9153258245281	-0.0194202989620856	0.130626984606768	0.532331979010481	0.999614234190279
"PROKKA_03763_antis"	2.50920808910169	-0.00791659952864619	0.132250102605996	0.549475728991712	NA
"PROKKA_03764_sense"	5.13987582456726	-0.00948540459855819	0.131603542319911	0.628028104528189	NA
"PROKKA_03765_sense"	15.5937983699141	-0.0266375793598763	0.132399796502799	0.399464803623204	0.999614234190279
"PROKKA_03765_antis"	2.24835459472486	-0.00143305132264966	0.131936773351332	0.912283461067785	NA
"PROKKA_03766_sense"	11.1904330257732	0.00193749145398494	0.129755092240279	0.944130394203692	0.999614234190279
"PROKKA_03767_sense"	7.663530938321	-0.0357004281591754	0.137500701567824	0.139834095512387	NA
"PROKKA_03768_sense"	2.55170329328276	-0.00910447544624405	0.13228052401914	0.525220875179356	NA
"PROKKA_03769_igbot"	2.39759546153516	-0.00242213158209417	0.131958572533071	0.850396628587679	NA
"PROKKA_03769_sense"	10.74112323445	-0.0203082567072453	0.13200473121291	0.444674964426593	0.999614234190279
"PROKKA_03770_sense"	21.5074405683831	-0.00897111920258604	0.128735731104009	0.786993818588671	0.999614234190279
"PROKKA_03770_antis"	1.4771908729039	0.00190956212829837	0.132087492552131	0.869841607156102	NA
"PROKKA_03771_sense"	7.50228188715622	0.00464244084935226	0.130981112248787	0.825271644233385	NA
"PROKKA_03771_antis"	3.02356533225592	-0.0111246687590179	0.132309265392937	0.480165606263695	NA
"PROKKA_03772_sense"	14.3643633777262	-0.0174407892631697	0.130585093567904	0.560745737473921	0.999614234190279
"PROKKA_03772_antis"	7.88905144962416	0.0178707867071661	0.132063448497789	0.461363525162613	NA
"PROKKA_03773_igtop"	1.6896111787568	-0.0129423659941861	0.132979556897631	0.288008258591534	NA
"PROKKA_03773_igbot"	5.49207344565209	-0.0226999469071177	0.134006298704304	0.241641277830936	NA
"PROKKA_03774_sense"	3.26397577251313	-0.000401828589122467	0.131574096998131	0.978686143511782	NA
"PROKKA_03775_sense"	45.577656896553	-0.0149637000811646	0.126901571316205	0.706517406070374	0.999614234190279
"PROKKA_03775_antis"	4.48837067668521	0.00684625889810968	0.131573239290523	0.706250201034036	NA
"PROKKA_03776_igbot"	2.11396096184505	0.00715525328084217	0.132202775992784	0.587712507925735	NA
"PROKKA_03776_sense"	33.7879465791962	-0.0227255592981727	0.129178815283605	0.549074817375662	0.999614234190279
"PROKKA_03777_igbot"	1.66800885793349	-0.00852159566075998	0.132507853913105	0.435273945436514	NA
"PROKKA_03777_sense"	95.9481232185152	0.0176534022563311	0.126439962139533	0.67485632863548	0.999614234190279
"PROKKA_03777_antis"	3.73662215482801	0.000428078837182456	0.131368632845296	0.982143397798573	NA
"PROKKA_03778_igtop"	94.1139833320689	0.0366720731275717	0.128792190841255	0.436165096156903	0.999614234190279
"PROKKA_03778_igbot"	114.500748387285	0.0505383804502352	0.136488030984591	0.271225267257313	0.999614234190279
"PROKKA_03778_sense"	52.2751209350747	-0.0119740007571366	0.125841410640208	0.771477979101083	0.999614234190279
"PROKKA_03779_igbot"	14.2030483904613	0.0166300952540209	0.130367901623835	0.584717115418587	0.999614234190279
"PROKKA_03779_sense"	40.3070919554291	-0.0133709951853712	0.126522810716404	0.738294263677146	0.999614234190279
"PROKKA_03780_igtop"	3.90084636067733	-0.0119633035954973	0.132274585012371	0.485564373603248	NA
"PROKKA_03780_sense"	4.29680533219502	0.00920020155867472	0.131714435302498	0.623115660810411	NA
"PROKKA_03780_antis"	1.71730798343078	0.00975724716371944	0.132667926543088	0.372314055444595	NA
"PROKKA_03781_sense"	3.2605476168982	0.0141140816841243	0.13269124107002	0.382604351721844	NA
"PROKKA_03781_antis"	1.42240071761859	0.00417137749165988	0.132232468125597	0.702634610315396	NA
"PROKKA_03782_igtop"	4.46603950061008	0.0289531488469188	0.136101112573456	0.109131327893455	NA
"PROKKA_03782_sense"	2.0329348245283	-0.0147194342712652	0.133215353769536	0.231004749801931	NA
"PROKKA_03783_antis"	5.81678284440968	-0.0145725733842696	0.132251291990721	0.456166152370737	NA
"PROKKA_03784_sense"	1.27775814705617	-0.00780294421493518	0.132503164146681	0.470571203931738	NA
"PROKKA_03785_sense"	2.73290970493369	-0.00560667951123057	0.131859661189058	0.714744230057587	NA
"PROKKA_03786_igtop"	3.28051976657343	0.00614220948920549	0.131714009382167	0.714695887457484	NA
"PROKKA_03786_sense"	8.92278040606521	-0.0319898511236242	0.135947238280855	0.190418798338456	NA
"PROKKA_03786_antis"	1.74048259073486	0.002937336782814	0.132049135498953	0.813693143736637	NA
"PROKKA_03787_sense"	4.62643931509556	0.00153359503583882	0.131135050631612	0.938845714154088	NA
"PROKKA_03787_antis"	1.26843561222979	-0.00764656185725266	0.132495290960761	0.476858109634937	NA
"PROKKA_03788_igtop"	2.59047111598229	0.00312071598819768	0.131762385017563	0.837381401926223	NA
"PROKKA_03788_igbot"	5.42078288747523	-0.00351458400333479	0.131057282278284	0.859115822379726	NA
"PROKKA_03788_antis"	3.18979601061092	-0.014204359388643	0.132711831589233	0.378569900382506	NA
"PROKKA_03789_sense"	12.6420549521997	-0.0123433128464632	0.129995221909712	0.664716851594035	0.999614234190279
"PROKKA_03789_antis"	2.92065212674163	0.00169278156147436	0.131743543404046	0.910611267246734	NA
"PROKKA_03790_igtop"	2.70587397352799	0.0101217522444318	0.132316619170812	0.492930067709287	NA
"PROKKA_03790_antis"	7.55474424006313	-0.0266374910732025	0.134360362593427	0.255620985810605	NA
"PROKKA_03791_sense"	28.0707362079486	-0.00960030582590103	0.127058999113618	0.796129431337008	0.999614234190279
"PROKKA_03792_sense"	27.3588426777966	-0.00927493330221931	0.127336122607612	0.799273924136085	0.999614234190279
"PROKKA_03793_igbot"	3.71331055648833	0.00581573014745708	0.131751923137333	0.716759610384367	NA
"PROKKA_03793_sense"	2.33606896449103	-0.00521119999603183	0.131984244972052	0.703330631270837	NA
"PROKKA_03794_igtop"	8.46942090934251	-0.00106208415122589	0.130352801393794	0.96281158173008	NA
"PROKKA_03794_igbot"	7.00982893272057	0.0226862244944363	0.133337859992481	0.331669962302273	NA
"PROKKA_03794_sense"	21.4890488932537	-0.0147389608445608	0.129566132695405	0.643252736824396	0.999614234190279
"PROKKA_03794_antis"	7.9381656110531	-0.0308296682233568	0.135657477503777	0.194872063530806	NA
"PROKKA_03795_sense"	15.3726409711573	-0.0161567100878501	0.130937261257412	0.560996734663059	0.999614234190279
"PROKKA_03795_antis"	2.00480078472603	0.00212662139827055	0.131919928910707	0.874551268105771	NA
"PROKKA_03796_sense"	7.613217944736	-0.0230539087143341	0.133530844318901	0.309027236475006	NA
"PROKKA_03797_sense"	1.7181865039402	-0.00988084544326909	0.132609096046876	0.387243793742333	NA
"PROKKA_03798_sense"	5.34886797480522	-0.00945604662072737	0.1315899038019	0.631087984024798	NA
"PROKKA_03801_sense"	2.53590665868306	-0.00748458255006316	0.132106245817428	0.602789484015848	NA
"PROKKA_03803_sense"	7.1839435775048	-0.0291463643593877	0.135193662058506	0.210311875549394	NA
"PROKKA_03804_sense"	74.5163552184527	-0.00495073435236234	0.123742065216376	0.909581565016688	0.999614234190279
"PROKKA_03804_antis"	19.6877804529991	-0.0249875489732683	0.133139404309465	0.354840885025338	0.999614234190279
"PROKKA_03805_igtop"	4.11645202248238	0.000646074455848041	0.131374147321279	0.972507732227071	NA
"PROKKA_03805_igbot"	8.37847524018509	0.0292258716924387	0.135208503715253	0.210350729034242	NA
"PROKKA_03805_sense"	1.5608413662085	-0.00943049125527138	0.132623716764328	0.394225406071428	NA
"PROKKA_03807_sense"	2.34543106476978	0.0223720397274362	0.134849074991169	0.0772998650818056	NA
"PROKKA_03809_sense"	12.91686850787	0.0142814002085173	0.130482177484586	0.613535050915265	0.999614234190279
"PROKKA_03810_sense"	7.65819882879895	0.0148736741490464	0.131696302057833	0.522522084854558	NA
"PROKKA_03811_sense"	31.8557433337206	-0.0127307839250781	0.127653458120571	0.729550842645988	0.999614234190279
"PROKKA_03812_sense"	1.84186006773043	-0.0168449247662376	0.133705282177356	0.109615386146963	NA
"PROKKA_03813_sense"	5.62690142501422	-0.0310107503518768	0.136358207385535	0.136384693156585	NA
"PROKKA_03813_antis"	2.16687700924908	0.00487156382224247	0.13206529729878	0.707057550683424	NA
"PROKKA_03815_sense"	3.84279972835485	-0.00712939713454039	0.131727843339669	0.673167868549255	NA
"PROKKA_03816_sense"	6.96417047659344	0.0170740029673906	0.132123475552243	0.455860493761966	NA
"PROKKA_03817_sense"	8.11187291545208	-0.000905560948564809	0.130401867751226	0.967837224478351	NA
"PROKKA_03818_igbot"	4.17322919398802	-0.0084171504613998	0.131676093280568	0.647361162149642	NA
"PROKKA_03818_sense"	4.70100108949781	-0.0236151565876955	0.134492532532702	0.185325144303274	NA
"PROKKA_03819_sense"	23.3261101726771	-0.00829076127424315	0.128548229652323	0.797997743058766	0.999614234190279
"PROKKA_03820_igbot"	2.3497546016456	0.00352254630703757	0.13192990065483	0.797433642433081	NA
"PROKKA_03820_sense"	133.865508995699	0.0393110210599384	0.130331435905872	0.406781774981969	0.999614234190279
"PROKKA_03821_igtop"	13.4211465072984	0.0242851141251569	0.132583213738376	0.395836625556633	0.999614234190279
"PROKKA_03821_igbot"	2.82295065954003	0.0138359639128205	0.13287893713352	0.328869400763346	NA
"PROKKA_03821_sense"	30.962987601267	-0.00243402272055001	0.126557003133989	0.946957650052639	0.999614234190279
"PROKKA_03821_antis"	3.434579475049	0.000686642711371768	0.13150222216629	0.968937687184682	NA
"PROKKA_03822_sense"	27.9113402034216	0.0200647857904137	0.129127888514497	0.593293390226875	0.999614234190279
"PROKKA_03823_sense"	153.441767460102	-0.0415000317871067	0.130917999481336	0.383690510715462	0.999614234190279
"PROKKA_03823_antis"	3.27352972668615	-0.00366373651994151	0.131774206714386	0.80719820301888	NA
"PROKKA_03824_igtop"	140.054188773654	-0.0543313143468959	0.135201445422597	0.288318100671951	0.999614234190279
"PROKKA_03824_sense"	262.012356915231	-0.065020669756171	0.138695872464689	0.24240334573137	0.999614234190279
"PROKKA_03824_antis"	1.47372050411586	-0.0154031490816336	0.133498911390091	0.156624114754968	NA
"PROKKA_03825_igtop"	6.32821032434088	-0.0113078105336873	0.131593961370582	0.590364674504017	NA
"PROKKA_03825_sense"	904.3433669151	-0.0570093190627801	0.134434052742881	0.281600414965878	0.999614234190279
"PROKKA_03825_antis"	5.87080636894288	0.000889815270231366	0.131092197919747	0.965911203940265	NA
"PROKKA_03826_igtop"	8.59990425208615	-0.0140594792931635	0.131839626537299	0.519680110663034	NA
"PROKKA_03826_sense"	71.4731623991304	-0.0356187323275519	0.131079654050872	0.403633012688952	0.999614234190279
"PROKKA_03826_antis"	6.77004164373658	0.0325305333622587	0.136742797169019	0.134807894710208	NA
"PROKKA_03827_igtop"	7.50894937963255	-0.0106157976734913	0.131332078111292	0.62693971312866	NA
"PROKKA_03827_sense"	4.89415175446035	0.000662446728521484	0.131040893281108	0.976719453962784	NA
"PROKKA_03828_antis"	2.83663218029227	-0.00429854789792432	0.131863478056999	0.767265419254735	NA
"PROKKA_03829_sense"	3.32599432593116	0.024425845950271	0.134892890994052	0.141871318660208	NA
"PROKKA_03830_igtop"	7.57694290127456	0.00797328386824551	0.130955277589925	0.723698189852566	NA
"PROKKA_03830_igbot"	3.23632949790671	0.0213116932087303	0.134221990406633	0.170254727836763	NA
