"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_02738_sense"	144.409482859878	-0.0606894081622112	0.140603705952974	0.326338619983089	0.915973181749563
"PROKKA_02738_antis"	21.8505207075316	-0.00863265818556399	0.155452106673806	0.860540727516956	0.997031032297927
"PROKKA_02739_igtop"	16.9480932425741	0.0365523566138745	0.16645746287646	0.47073399397559	0.967203737068734
"PROKKA_02739_igbot"	2.19849661212507	0.0461041426475838	0.293547931528205	0.328443230967057	NA
"PROKKA_02739_sense"	56.4054236770658	0.0528783985037683	0.14944034106125	0.364341835537976	0.93480903778265
"PROKKA_02739_antis"	10.5329595995225	-0.00459310594170101	0.167836962686444	0.919623536860976	0.997031032297927
"PROKKA_02740_igtop"	2.49287373357044	0.0137784541995825	0.232899667760692	0.742620481646067	NA
"PROKKA_02740_sense"	28.7426921164399	0.00987441232932082	0.148621853293725	0.848370896120802	0.997031032297927
"PROKKA_02740_antis"	11.5444097670918	-0.107212594804282	0.27647587700468	0.0972102001812843	0.687603477584565
"PROKKA_02744_igtop"	6.76604364400626	0.0132163679664301	0.190546291350976	0.759915914610395	0.991088912971464
"PROKKA_02744_sense"	18.4072656412643	-0.110231827108501	0.242253698623627	0.0913049039602928	0.673620987734104
"PROKKA_02744_antis"	14.125161196476	-0.044033124705525	0.179810166138677	0.38198035218645	0.941797050219926
"PROKKA_02745_sense"	109.294723754908	-0.0978177174865977	0.160029180884294	0.141105871547537	0.772146562259954
"PROKKA_02745_antis"	5.94383963655385	-0.0300043779759586	0.203025562786163	0.507658593424565	0.96965203527734
"PROKKA_02746_sense"	61.6191198108316	0.0444426593617533	0.143270019332153	0.445307755540013	0.961759776704532
"PROKKA_02746_antis"	2.81274390216955	0.0257712314472963	0.242768066128868	0.554205317760288	NA
"PROKKA_02747_igtop"	2.06372375540548	-0.0152314908045902	0.238978334674634	0.716760503716706	NA
"PROKKA_02747_igbot"	222.675009744784	-0.0402781799723283	0.132935489611183	0.5036697473743	0.96851516032602
"PROKKA_02747_sense"	308.731708594319	0.0981609985729346	0.152603176241729	0.14521826010019	0.778237490620307
"PROKKA_02747_antis"	5.68665912539735	-0.0332053300065262	0.204244499952163	0.46956676806395	0.966234414479654
"PROKKA_02748_igtop"	20.0534907829836	-0.0234986436205072	0.158334739835694	0.638579395831383	0.984296244837895
"PROKKA_02748_igbot"	5.81310626859917	-0.0460088295777553	0.221836711525422	0.341698010602074	0.92210685138757
"PROKKA_02748_sense"	12.9793524028904	0.004506883694482	0.162708599924402	0.92318149132237	0.997031032297927
"PROKKA_02748_antis"	3.03228560776917	-0.0874722244265417	0.353680381762026	0.140298396532603	NA
"PROKKA_02749_igtop"	12.0212058567275	0.00504316916249771	0.164826762136271	0.913121059139753	0.997031032297927
"PROKKA_02749_sense"	38.4674872721321	0.0524447546541322	0.163298794191119	0.341088879831529	0.92210685138757
"PROKKA_02749_antis"	6.18579347212099	0.00964351263310424	0.184319178943824	0.82418785046087	0.997031032297927
"PROKKA_02750_sense"	3.65411634100506	-0.0186389486039916	0.209695658365499	0.665169834786878	NA
"PROKKA_02750_antis"	1.5487837351495	0.0215289278724305	0.264308853294005	0.608542820730492	NA
"PROKKA_02751_sense"	6.55144519870815	-0.0198101563957265	0.188377322995089	0.654741497777133	0.985205706962796
"PROKKA_02751_antis"	2.28792477315089	0.039063455611574	0.266744674303765	0.396225115983595	NA
"PROKKA_02752_igtop"	4.19253828694106	0.0109278815535731	0.205066243391209	0.796223374856037	NA
"PROKKA_02752_sense"	4.43362021218311	-0.00913230628576617	0.206164685429707	0.828418753958461	NA
"PROKKA_02752_antis"	1.49512641341094	0.02295797056401	0.266596203379989	0.586460090217382	NA
"PROKKA_02753_igbot"	1.85856370713806	0.2358112725004	0.687365191935768	0.0145133279549006	NA
"PROKKA_02753_sense"	220.505575358376	0.112398002148575	0.162675205024469	0.105150822829289	0.70229810654893
"PROKKA_02753_antis"	4.70625735880972	0.0208244466655686	0.202839364216957	0.633095481632656	NA
"PROKKA_02754_igtop"	9.28002474064053	0.0379272233778652	0.192197839525134	0.426325167752877	0.959206754330335
"PROKKA_02754_igbot"	2.8129516548166	0.0948644127603978	0.381870502414229	0.120576136333489	NA
"PROKKA_02754_sense"	13.9113108249793	-0.00863141685193966	0.164929806994934	0.852477917134778	0.997031032297927
"PROKKA_02754_antis"	13.0747296790415	0.0146807991779181	0.168290162901991	0.751052827335151	0.99042735764765
"PROKKA_02755_igtop"	31.0389741933827	-0.0361443500067959	0.162687266177466	0.481857551996949	0.967259102845676
"PROKKA_02755_sense"	7.27930330322501	0.00451481198609708	0.18076562596181	0.917248545800996	0.997031032297927
"PROKKA_02755_antis"	17.1755636990959	0.022651521978435	0.173762489951266	0.626094451037849	0.982828456390172
"PROKKA_02756_sense"	6.54209632204	-0.0194004393677493	0.189159233434879	0.660527973790002	0.986053833939652
"PROKKA_02756_antis"	4.28607131015663	0.0276483791966437	0.215331936361092	0.533707148233878	NA
"PROKKA_02757_igtop"	8.42286718085539	0.00439249025558991	0.174485496152463	0.920994553288721	0.997031032297927
"PROKKA_02757_sense"	13.2909115568231	-0.00667978487215099	0.165372202311416	0.884986292491046	0.997031032297927
"PROKKA_02757_antis"	20.7587770850952	0.0214958314876506	0.16009688828749	0.662288052953019	0.986053833939652
"PROKKA_02758_igtop"	112.997166930793	-0.751519305316772	0.49120137275406	0.000395927983607399	0.0181768651902807
"PROKKA_02758_sense"	3.06585612122479	-0.060607774319025	0.298877584748157	0.239877069259017	NA
"PROKKA_02758_antis"	2.77174017879241	0.0228177883404381	0.230082712983888	0.598060439585829	NA
"PROKKA_02759_igtop"	27.1726587299491	-0.0798279633966045	0.18664990584452	0.176968116069642	0.815949118616653
"PROKKA_02759_igbot"	29.4166537381998	-0.156250358446804	0.253585462891053	0.0422573893605037	0.493224565162974
"PROKKA_02759_sense"	7.98429438397129	-0.00897517693625018	0.17686218755117	0.839143897943027	0.997031032297927
"PROKKA_02760_igtop"	124.575491516071	-0.128990299873944	0.182724778344853	0.0716744361726548	0.617360326753122
"PROKKA_02760_igbot"	2.84373298236554	-0.0227273759585337	0.233176125402124	0.598918895608073	NA
"PROKKA_02760_sense"	13.2663723820805	-0.000843521544511277	0.161320640182798	0.985690219792143	0.998399803071025
"PROKKA_02761_igtop"	6.41671968136116	-0.00694728096035379	0.182124437540254	0.872908528639235	0.997031032297927
"PROKKA_02761_sense"	6.78223558334925	0.00856463301156432	0.184795292744441	0.843121023756543	0.997031032297927
"PROKKA_02761_antis"	6.13345554886288	-0.0303001313045098	0.199879527818272	0.505435222464817	0.96894350429005
"PROKKA_02762_sense"	30.3304250204765	-0.0769397545768049	0.191901445731915	0.1842193288888	0.818574902744134
"PROKKA_02762_antis"	7.46714165722114	-0.00186875156900335	0.178875228343191	0.965813021937551	0.997031032297927
"PROKKA_02763_igtop"	2.10060327613915	-0.110646574970924	0.441634375874672	0.082872417440405	NA
"PROKKA_02763_igbot"	17.1446239338025	-0.00949226403828141	0.16009227351426	0.842461778480793	0.997031032297927
"PROKKA_02763_antis"	11.011213443021	-0.0424722266485667	0.188404445513899	0.386919816928099	0.943815486063781
"PROKKA_02764_igbot"	3.87194387952435	0.0116083016222066	0.205338376204972	0.784103941858363	NA
"PROKKA_02764_sense"	8.92243054807851	-0.0306081056458638	0.185256986281429	0.511385595503836	0.96965203527734
"PROKKA_02764_antis"	10.4287204124155	-0.0122160453735708	0.168273825736771	0.790547224524129	0.993731403896957
"PROKKA_02765_igtop"	23.8840700638696	0.00534561019335977	0.152818106228578	0.914627958696126	0.997031032297927
"PROKKA_02765_igbot"	5.4201834881454	-0.00976280357383962	0.200960362596631	0.817752794144053	NA
"PROKKA_02765_sense"	19.9945514338306	-0.0106889686178566	0.155820010740839	0.827911308831429	0.997031032297927
"PROKKA_02766_sense"	10.315372600929	-0.379955180588299	0.631231389926997	0.0100119720161405	0.219235884105967
"PROKKA_02766_antis"	3.36105352803785	-0.0106993348286719	0.208839636221333	0.799778242695701	NA
"PROKKA_02767_igtop"	9.49849694070823	-0.022338194277658	0.176769046538591	0.627115270900938	0.982828456390172
"PROKKA_02767_igbot"	3.80993424158964	0.018802870366814	0.219642244310904	0.660852397753601	NA
"PROKKA_02767_sense"	68.5468521305086	0.12227520061416	0.191119950758313	0.07898962762603	0.637582002157562
"PROKKA_02767_antis"	1.69540159609532	0.00207151393095097	0.244916509900988	0.959512553856912	NA
"PROKKA_02768_igtop"	14.5621204019881	0.0240761852212828	0.164066263462079	0.620662958086179	0.981189275971765
"PROKKA_02768_sense"	12.3245386200334	-0.0217287040793395	0.168957046866308	0.645157668964989	0.985205706962796
"PROKKA_02768_antis"	39.6562249589496	0.183634146272654	0.271117475817423	0.0282290239864499	0.420759424989675
"PROKKA_02769_igtop"	17.7066033362836	0.0871581107193308	0.21125344305594	0.144195764812234	0.775321385575968
"PROKKA_02769_igbot"	4.16855870130732	-0.0891631719385233	0.326670532327758	0.138009108116816	NA
"PROKKA_02769_sense"	31.3880385222689	0.0119285929735966	0.148200050268248	0.81839731230931	0.995585828038306
"PROKKA_02769_antis"	3.68134682271668	-0.0929163058283997	0.363645773719717	0.127610742323449	NA
"PROKKA_02771_igbot"	6.14291285274366	0.0484203181412848	0.226832976876056	0.322087946988734	0.914940275718021
"PROKKA_02771_sense"	24.4103381097177	-0.00722866525808076	0.150666845506445	0.886690246933295	0.997031032297927
"PROKKA_02771_antis"	2.77029069445674	-0.0630479992131023	0.308295007835406	0.226601723220453	NA
"PROKKA_02772_igbot"	2.68731054653103	0.118750482900204	0.447522460525153	0.077156046969584	NA
"PROKKA_02772_sense"	12.7940520698051	0.00821594492657301	0.165617785652473	0.858919674009792	0.997031032297927
"PROKKA_02773_sense"	3.62735203916095	0.0875471710703478	0.347181716159813	0.140978510096415	NA
"PROKKA_02774_igbot"	1.63970304060175	-0.0245304817469228	0.265702503593399	0.564569400054543	NA
"PROKKA_02774_sense"	9.57743508133855	-0.0394439187332568	0.212556206594317	0.401662265276634	0.948353457842343
"PROKKA_02775_sense"	9.51829340808086	-0.0595670495114028	0.220453148864855	0.251398973567328	0.871254589425153
"PROKKA_02776_sense"	7.35686820750666	-0.120300408621747	0.33230135085841	0.0818364978945978	0.646709570657228
"PROKKA_02777_sense"	3.69682485587543	-0.0450051605102844	0.249623055369501	0.346406878047945	NA
"PROKKA_02777_antis"	4.62510837634655	0.0265412248929358	0.209218130315087	0.549843900053647	NA
"PROKKA_02778_sense"	48.7684157841267	0.0343385560022326	0.146751282959668	0.535533032225209	0.9697799124084
"PROKKA_02778_antis"	5.79703729043854	-0.0223400939228745	0.198843674288432	0.61201567315502	0.980339965267237
"PROKKA_02779_igtop"	12.1806323376645	-0.211254822073941	0.42140144059433	0.0275021193806212	0.41624479269791
"PROKKA_02779_igbot"	1.76224113945485	0.0101446900414502	0.242785370061871	0.806085732747385	NA
"PROKKA_02779_sense"	3.91269426568331	-0.0232561965620114	0.215404369864623	0.59406371851579	NA
"PROKKA_02779_antis"	3.21634056201109	-0.0114847341106967	0.213074064414211	0.785235138411714	NA
"PROKKA_02780_sense"	5.10388868313514	0.0243401261690901	0.209149918754701	0.58003129300687	NA
"PROKKA_02781_sense"	27.9264155540084	-0.165511710093724	0.280506683177924	0.0376548649506029	0.472696032537451
"PROKKA_02781_antis"	6.30751344557591	-0.0680865685937578	0.25394608751257	0.206266935855261	0.843572018666166
"PROKKA_02782_sense"	7.18646485240225	-0.0074877394628997	0.183448095963846	0.862800828099848	0.997031032297927
"PROKKA_02782_antis"	2.04929222791733	0.0434999118587791	0.290934218433616	0.349282780789241	NA
"PROKKA_02783_igtop"	2.56150197788428	0.00100669070989443	0.226535490645198	0.980565038675915	NA
"PROKKA_02783_igbot"	3.50047689501505	0.00323436715024954	0.211262152460109	0.938175962289707	NA
"PROKKA_02783_sense"	17.939000050072	0.0981700422650389	0.232653434271613	0.114225523025487	0.722130011468011
"PROKKA_02783_antis"	2.9342549133919	0.008739658893692	0.215516269184706	0.83464810962955	NA
"PROKKA_02784_antis"	6.14003795596736	-0.0247875258494557	0.207316567869477	0.574283596962186	0.971876972597813
"PROKKA_02785_sense"	63.2327009794532	0.156580711416083	0.215715908149593	0.0418347562942515	0.492960621140567
"PROKKA_02785_antis"	25.2706930826242	-0.0119453929514884	0.156189053144306	0.808024193424306	0.99556198088586
"PROKKA_02786_igtop"	9.03872590230228	-0.0346992913337019	0.189768936458316	0.461432645553345	0.964826356367093
"PROKKA_02786_sense"	5.77869627274518	-0.00303477241926436	0.186316066201313	0.943551016227996	0.997031032297927
"PROKKA_02787_sense"	120.894084390367	-0.00260672180598682	0.135929064141812	0.962953851690906	0.997031032297927
"PROKKA_02788_sense"	76.9962237232635	-0.029154351502893	0.136884204450204	0.613511970634249	0.980842662885179
"PROKKA_02789_igtop"	5.02723067299645	-0.0117762068804353	0.194847449343671	0.78336099354701	NA
"PROKKA_02789_sense"	35.9028307511307	-0.0318411799036877	0.148289308399921	0.559152658324402	0.970262737107923
"PROKKA_02790_igtop"	9.19654437354218	0.0506128021940871	0.220745350659109	0.307313483706347	0.907781109315022
"PROKKA_02790_sense"	24.0030916397088	-0.013223790857549	0.152036789628333	0.794146356746343	0.993812860669009
"PROKKA_02791_sense"	2.27632349983718	-0.0418710073889556	0.271685376011467	0.369612867101289	NA
"PROKKA_02792_sense"	10.6418974406772	0.0246177676648338	0.173171494152863	0.600000259744528	0.979801765098818
"PROKKA_02793_sense"	20.9192319626078	-0.0396314573132022	0.168416598962595	0.437198672167671	0.960275721914636
"PROKKA_02793_antis"	2.4307690557861	0.0484305291051991	0.29623345433513	0.31102282097677	NA
"PROKKA_02794_sense"	32.8356822236439	-0.0157018297115037	0.147642104595429	0.764860103663136	0.991537879928418
"PROKKA_02794_antis"	12.8261867575535	-0.0385317994500237	0.180268020191863	0.431287417981107	0.960275721914636
"PROKKA_02795_igtop"	2.21079790639484	0.000924276356143221	0.229135484528495	0.982129839009858	NA
"PROKKA_02795_sense"	4.08608210775508	0.0262907114294628	0.21954788059348	0.550879988333646	NA
"PROKKA_02795_antis"	6.09563329581603	0.0183433483429324	0.191158260180252	0.675833611883569	0.986053833939652
"PROKKA_02796_igtop"	2.22109505123496	-0.00924702237968733	0.238610387673209	0.823169290106967	NA
"PROKKA_02796_sense"	11.6030830656953	0.0297500207278693	0.188662768297312	0.51889073083188	0.96965203527734
"PROKKA_02797_igtop"	18.8683246095263	0.0298595785325294	0.163816217077434	0.548829661625925	0.9697799124084
"PROKKA_02797_sense"	109.411547933052	-0.0281330041080032	0.132725248056391	0.632361032463772	0.983362642280503
"PROKKA_02797_antis"	1.6959693486623	0.0299854147076877	0.278508220740064	0.487519549656997	NA
"PROKKA_02798_igtop"	26.0972831667537	0.0295453673059971	0.155248636068122	0.569753071737876	0.970262737107923
"PROKKA_02798_sense"	9.94173306770669	-0.0129720547767422	0.173336112215538	0.773814947600587	0.992218797785041
"PROKKA_02799_sense"	2.30546323709534	-0.0619490162185536	0.315803107365384	0.229540972727949	NA
"PROKKA_02799_antis"	2.60176423535253	-0.000936584666073588	0.217576838126548	0.982001772250782	NA
"PROKKA_02800_igbot"	4.2584471477809	-0.00212639221857023	0.199629186803358	0.959662870750503	NA
"PROKKA_02800_sense"	17.1144597897823	0.0209827117234233	0.162107208578498	0.665965165081326	0.986053833939652
"PROKKA_02801_sense"	50.5302477828805	0.025762060320044	0.140789604112791	0.645859048408685	0.985205706962796
"PROKKA_02801_antis"	1.60464530974353	0.00610382129086079	0.249215589761066	0.88102687549297	NA
"PROKKA_02802_igtop"	4.50021382397216	0.00202465161957957	0.19581027472305	0.961747223346227	NA
"PROKKA_02802_igbot"	33.2199758189647	-0.193029358780063	0.296503732283205	0.0257871778009691	0.402614579880155
"PROKKA_02802_sense"	31.3540877808455	0.0192715818417818	0.152874522853158	0.705971135733194	0.990221318019687
"PROKKA_02802_antis"	1.55797728854549	0.00466996602518968	0.249289757567208	0.908663659148894	NA
"PROKKA_02803_sense"	23.9905095302012	0.0263717366936476	0.158697421749865	0.600983319670702	0.979919203524797
"PROKKA_02803_antis"	9.59181612428341	-0.00227264495248348	0.170562812881383	0.959629154744056	0.997031032297927
"PROKKA_02804_sense"	34.6552982816819	0.00426406141707525	0.145177697792618	0.935502922614914	0.997031032297927
"PROKKA_02804_antis"	5.65818596161313	-0.070100541736833	0.261449959982079	0.197691127145617	0.830048486861757
"PROKKA_02805_sense"	20.6821496397566	0.0786312364813816	0.200012117523926	0.174332035522805	0.81307846647343
"PROKKA_02807_sense"	2.06756706776839	0.0106840116248318	0.239672384283496	0.796696696249114	NA
"PROKKA_02807_antis"	7.51788850908598	-0.0419120761822268	0.203545867932309	0.382234129190967	0.941797050219926
"PROKKA_02808_sense"	3.91271753316087	0.00408044467994572	0.201308095853055	0.922655410814526	NA
"PROKKA_02809_igtop"	6.76765810817602	-0.0303108874303009	0.19679096292341	0.506862581142993	0.969383484387938
"PROKKA_02809_igbot"	18.712019028651	0.00913947190076347	0.160382785150278	0.847896010511943	0.997031032297927
"PROKKA_02811_sense"	2.8158791961057	-0.0132198678526086	0.220192984677851	0.753848713839635	NA
"PROKKA_02811_antis"	8.33086267657221	-0.0667109529312894	0.229945849123503	0.213874767084397	0.849800976092978
"PROKKA_02813_igtop"	2.35709101631138	-0.0910441216182356	0.390818026576508	0.122913732538095	NA
"PROKKA_02813_antis"	3.11396889531719	0.00934697065770218	0.212997956403677	0.823762449917219	NA
"PROKKA_02814_sense"	1.73444799517852	-0.00312040101467541	0.242100452778153	0.939236405196272	NA
"PROKKA_02816_sense"	1.68070676397889	-0.0160181803186481	0.254042751097556	0.700096628730798	NA
"PROKKA_02817_antis"	4.10677404311095	-0.00679504049228555	0.198733703255476	0.872244491966986	NA
"PROKKA_02818_antis"	2.29789716696173	-0.0293677756093129	0.248729281785285	0.506091532493548	NA
"PROKKA_02819_sense"	1.92624782289824	-0.0412667897494295	0.282814652081737	0.371222810231802	NA
"PROKKA_02819_antis"	2.50640906370053	0.079895362740985	0.353911354359551	0.157799679408009	NA
"PROKKA_02820_sense"	1.72715540967776	-0.0124572069998105	0.249815282194583	0.762952158566838	NA
"PROKKA_02820_antis"	2.81706196556959	-0.00869614455533829	0.220006491471763	0.83507547672663	NA
"PROKKA_02821_sense"	9.21652000281997	-0.0446807784690849	0.199469819336324	0.36047904056984	0.932807739066827
"PROKKA_02822_sense"	1.71367643594638	-0.0319494477591977	0.269411740927923	0.469263872879082	NA
"PROKKA_02824_sense"	2.13804036943525	0.00760598677328159	0.236775641024333	0.853927627047927	NA
"PROKKA_02826_igtop"	8.92266765519645	-0.0216779206665213	0.178416231923429	0.634841669699058	0.984184724374678
"PROKKA_02826_igbot"	6.5125535310741	-0.125166678072446	0.380714075890729	0.0790942925609838	0.637582002157562
"PROKKA_02826_sense"	7.98306987937397	-0.0168189655219139	0.179967408440782	0.706648562488936	0.990221318019687
"PROKKA_02826_antis"	2.54351311831605	0.00853116618484033	0.236137442355492	0.83671411254839	NA
"PROKKA_02827_igtop"	1.53593315596861	0.00747711784496353	0.250326574692694	0.854667462939929	NA
"PROKKA_02828_sense"	11.8741339063961	0.0671141301714537	0.212174259775223	0.21571984562923	0.851325432336812
"PROKKA_02829_sense"	7.61205809031014	0.0591934938106641	0.228328447249852	0.252034785535285	0.871254589425153
"PROKKA_02829_antis"	29.2095217540826	-0.0470780371895772	0.164352278935524	0.379526815588999	0.941025515248211
"PROKKA_02830_igtop"	59.5594798678174	-0.0792288162384163	0.174037085672116	0.188483916015134	0.818574902744134
"PROKKA_02830_igbot"	1.75772645379631	-0.0339413089597955	0.276113030525811	0.444355132958625	NA
"PROKKA_02830_sense"	32.2610568502493	-0.136484571793145	0.233077876479313	0.0581404330250378	0.566193853327666
"PROKKA_02830_antis"	2.27560530140585	-0.00873492926953101	0.234939133874698	0.833056053864472	NA
"PROKKA_02831_antis"	6.33289124914888	0.00342401563162954	0.186024557755369	0.936378457967523	0.997031032297927
"PROKKA_02833_sense"	4.61946698744225	0.236665225973968	0.598783650368692	0.0256399295866441	NA
"PROKKA_02834_igtop"	2.28527760790546	0.0370345160941115	0.277591744924906	0.412130598242259	NA
"PROKKA_02834_sense"	1.64235020584718	-0.0287717989242792	0.269965729507664	0.50682320322546	NA
"PROKKA_02836_sense"	2.92583511040848	0.0211031887088745	0.228235895235525	0.623890739528819	NA
"PROKKA_02836_antis"	1.6741879288907	-0.0270616219130182	0.270854675772183	0.528085596482972	NA
"PROKKA_02837_sense"	47.5695005876565	0.00223562715743764	0.138171228896124	0.967760759013173	0.997031032297927
"PROKKA_02837_antis"	13.4759344782517	-0.000805641786510539	0.161465984928618	0.986320892847283	0.998479534479545
"PROKKA_02838_sense"	3.40660458013818	-0.0317190373259875	0.236625553285759	0.479550330214553	NA
"PROKKA_02839_igbot"	4.75758149450454	0.0469360857533287	0.237406498143584	0.332071716676359	NA
"PROKKA_02839_sense"	19.1462000326785	-0.00542641251250344	0.155634337201094	0.911635865656338	0.997031032297927
"PROKKA_02840_igtop"	33.6900178266153	0.106955140099854	0.198261830942296	0.102241214893501	0.696028316131806
"PROKKA_02840_igbot"	4.30555727695142	0.000785464340425235	0.196992250666903	0.985129552427982	NA
"PROKKA_02840_sense"	54.2471202493511	-0.000816318591987755	0.1365531327626	0.988346036500546	0.998493155453511
"PROKKA_02842_sense"	11.4525438023026	-0.0557702114109885	0.198909235703121	0.28138232923575	0.894324949930841
"PROKKA_02843_sense"	4.15893432600332	0.0604853530683536	0.269181936374648	0.242779571318583	NA
"PROKKA_02844_igtop"	1.71760446218785	0.0191799166421366	0.261111749068394	0.646045153547485	NA
"PROKKA_02844_antis"	2.39037642228203	0.0161011924054391	0.242735410120529	0.701416023826031	NA
"PROKKA_02845_sense"	4.05993230857099	0.00449569661894536	0.201188258320706	0.914852095952168	NA
"PROKKA_02846_sense"	2.63807091351694	-0.0241820695055284	0.249580183782962	0.574852594423638	NA
"PROKKA_02846_antis"	1.92368028152908	0.044689961754999	0.292201544648687	0.339520065931384	NA
"PROKKA_02847_igtop"	11.6176438971855	-0.023428267546114	0.1711921715243	0.61863027636891	0.981151413816786
"PROKKA_02847_sense"	31.0306572292748	-0.159280817063398	0.260169560408692	0.0404913784550974	0.486754837513209
"PROKKA_02847_antis"	2.11041584849856	0.030580197365616	0.257673729955296	0.489179256670365	NA
"PROKKA_02848_igtop"	1.55467337126971	0.0221605488590778	0.261701677813277	0.600248007238317	NA
"PROKKA_02848_sense"	15.9972289462315	0.00846715882227803	0.160057002704777	0.859091422608391	0.997031032297927
"PROKKA_02849_igtop"	13.0414483660821	-0.0386738538694921	0.17699003432982	0.433836119054456	0.960275721914636
"PROKKA_02849_sense"	32.8050981793479	-0.0138495261740351	0.146143834000987	0.793373457177908	0.993812860669009
"PROKKA_02850_sense"	52.1641173478594	-0.0724026622676174	0.173480885074967	0.216224490246849	0.851325432336812
"PROKKA_02851_antis"	15.977055476695	-0.0131034772017553	0.158814122584683	0.786884498946503	0.992986038769483
"PROKKA_02852_sense"	3.83127296156575	-0.0390690482442759	0.238524600528671	0.400511199028726	NA
"PROKKA_02852_antis"	7.32742838293727	-0.00484088558990059	0.177196385035551	0.912216734096862	0.997031032297927
"PROKKA_02853_igtop"	3.34531278207382	0.00482006274243406	0.21107538301384	0.908103075454908	NA
"PROKKA_02853_igbot"	1.77657857747736	0.049650709150152	0.320391956273777	0.287807733168546	NA
"PROKKA_02853_sense"	4.67384679319694	0.0421280449045794	0.228131606877135	0.373400039063068	NA
"PROKKA_02854_sense"	9.65825865177802	0.00758613849695093	0.173418801018686	0.865035149610787	0.997031032297927
"PROKKA_02854_antis"	2.09812473423335	-0.0329374102528413	0.265709957568132	0.459478035054037	NA
"PROKKA_02855_sense"	21.3595880185453	0.0223951214949638	0.156222742631509	0.657237488943044	0.985753987383305
"PROKKA_02856_sense"	1.84654868333172	-0.00730539913746075	0.250840004698465	0.857847599220677	NA
"PROKKA_02862_igtop"	26.3051383343545	-0.0485646505935938	0.183332225783205	0.342132288327364	0.92210685138757
"PROKKA_02862_sense"	5.61213186937622	0.0504314252766703	0.232109430420041	0.30667228100024	NA
"PROKKA_02863_igtop"	6.18612177936026	0.121964563564008	0.366315715997604	0.0822066787016908	0.648041364973835
"PROKKA_02863_sense"	5.75444279731054	0.0386725904302682	0.214856869985371	0.408471343274547	0.950525520012069
"PROKKA_02864_sense"	5.08372225097594	-0.0102523401788791	0.191946709529219	0.810958321273757	NA
"PROKKA_02865_sense"	26.8215995426098	-0.0203902891348929	0.156709820143787	0.683537056382363	0.988644118748653
"PROKKA_02865_antis"	2.45859484312707	-0.00705205808015512	0.224097765955979	0.865319005291719	NA
"PROKKA_02867_igtop"	58.9381744477887	-0.0665826043359639	0.16634607436678	0.25163827802928	0.871254589425153
"PROKKA_02867_sense"	10.0950284972564	-0.00717312509603918	0.169402012268723	0.874273218097437	0.997031032297927
"PROKKA_02868_igtop"	5.32665351915581	-0.0719332552609539	0.284241065772949	0.19074563166459	NA
"PROKKA_02868_sense"	31.3726930173029	-1.05592031561232	0.629108472124549	0.000299019154091691	0.0143425057940199
"PROKKA_02869_sense"	3491.1530291136	-1.12601611808841	0.363414157178317	9.56278112450648e-06	0.000694898526863793
"PROKKA_02869_antis"	57.1790823000455	-0.332904162263103	0.449663641857444	0.00817145053057287	0.197446001416674
"PROKKA_02870_igtop"	780.472495868695	-0.577097672672022	0.379988775627383	0.000474764254422522	0.0210930975893435
"PROKKA_02870_igbot"	40.0610566039664	-1.15925023034546	0.820024118010322	0.000564040514507431	0.0242764044659203
"PROKKA_02870_sense"	2.33647129918408	-0.0141695934873107	0.235383842687744	0.735505774062244	NA
"PROKKA_02871_igtop"	2620.75907078428	-0.249997971881383	0.249887736436089	0.00986684892539652	0.218179565343458
"PROKKA_02871_igbot"	74.9163687975839	-0.0793840908105061	0.169074673972933	0.192515535156314	0.823809265176218
"PROKKA_02871_sense"	1232.6552785211	-0.0474103898355996	0.12918401782016	0.444099519139384	0.961747290719057
"PROKKA_02871_antis"	14.9670969496648	-0.093458858797229	0.257415124855675	0.12419895047363	0.744653035768824
"PROKKA_02872_igtop"	787.937112351539	-0.105488505290988	0.150931365503868	0.126298728348389	0.748672525873418
"PROKKA_02872_igbot"	185.407899288521	-0.0676512336090124	0.153878783584634	0.264112042843977	0.88198967961856
"PROKKA_02872_sense"	194.6608451341	-0.0596793357044512	0.150610257680254	0.315698078590214	0.910998256716028
"PROKKA_02872_antis"	14.7140117694351	-0.186848701568276	0.370960683970512	0.0331948777078433	0.450258432593445
"PROKKA_02873_igtop"	26.4661424624241	-0.0879345276719439	0.208292788923706	0.142788598441718	0.773885762415389
"PROKKA_02873_sense"	698.659608581914	-0.0836559140611386	0.14322771740643	0.202770436815832	0.838011114058689
"PROKKA_02873_antis"	12.8635733071657	-0.285858965832483	0.561032385512424	0.0176715043219725	0.311464301952719
"PROKKA_02874_igtop"	1364.28036679869	-0.0311542014850165	0.12566931435617	0.608250643663773	0.980013567437633
"PROKKA_02874_igbot"	955.024063369541	-0.0888352747081438	0.148395061687438	0.178389770106979	0.816915060970598
"PROKKA_02874_sense"	26.2498799534637	-0.0181162337742917	0.153117414693662	0.721647699215793	0.990221318019687
"PROKKA_02874_antis"	7.38152961405684	-0.00737781438920723	0.177865469951292	0.866722882847104	0.997031032297927
"PROKKA_02875_sense"	28.3688664844136	-0.00937150009826648	0.151965097861446	0.852459588092185	0.997031032297927
"PROKKA_02875_antis"	10.6509691958692	-0.0148551485450815	0.173619624729509	0.743061863998984	0.99042735764765
"PROKKA_02876_igbot"	8.58640588302273	-0.0377244058663495	0.196842710055296	0.425302001540784	0.958470452747709
