"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00916_sense"	35.4881393433443	0.465747596473471	0.405156694360568	1.1495493051362	0.250329548219119	0.995907598309771
"PROKKA_00916_antis"	7.2348555632647	0.0332449294551849	0.837792719250138	0.0396815688311789	0.968346996044357	NA
"PROKKA_00917_igbot"	4.34766707104209	0.0418677221862695	0.907477308526629	0.046136384670869	0.963201546098968	NA
"PROKKA_00917_sense"	7.94009588246242	0.117363771776652	0.702683672031369	0.16702219853404	0.867352582358647	NA
"PROKKA_00918_antis"	3.62928787920708	0.563300133249733	1.02670761089576	0.548647080504523	0.583247669480488	NA
"PROKKA_00924_igtop"	1.89451083604622	-1.09146059456548	1.53014463489032	-0.71330550699458	0.475656730508244	NA
"PROKKA_00924_sense"	3.02098269472432	-0.396761637156592	1.10514460665809	-0.359013322569959	0.719585122815196	NA
"PROKKA_00927_sense"	2.40565347861406	-0.298426125248327	1.19596741482472	-0.249526970007009	0.802953181484485	NA
"PROKKA_00927_antis"	2.62426360080294	0.296925700071995	1.1672617532851	0.254377991257177	0.799203552293602	NA
"PROKKA_00928_igbot"	4.04206804364729	0.224460344942459	0.937825888793705	0.239341169426635	0.810841044302677	NA
"PROKKA_00928_sense"	67.1672691283465	0.529303477917535	0.49103088744444	1.0779433462369	0.281059039724555	0.995907598309771
"PROKKA_00928_antis"	1.93919542930393	-0.586680685810692	1.38215800618388	-0.424467161631187	0.67122514921311	NA
"PROKKA_00932_igtop"	2.83791477168883	-1.03252928061421	1.16555411677338	-0.8858698757571	0.375687650706704	NA
"PROKKA_00932_igbot"	29.5216263563877	0.929012637853966	0.518620586458507	1.79131461826052	0.0732428216021393	0.889605324571179
"PROKKA_00932_sense"	7.11208100248676	0.838815021211847	0.725198998225337	1.15666875335535	0.247407720498986	NA
"PROKKA_00932_antis"	4.43710762143104	0.522903379803266	0.910915026218848	0.574041886183178	0.565939457294415	NA
"PROKKA_00934_antis"	1.68065696864258	0.773990578273112	1.66973802440451	0.463540128427718	0.642977258221846	NA
"PROKKA_00936_sense"	5.61543233530179	0.0628630660447012	0.807675141710067	0.0778321168973989	0.937961598342473	NA
"PROKKA_00936_antis"	3.11300417377175	-0.173401571676737	1.06855676897501	-0.162276424342966	0.871088179244375	NA
"PROKKA_00937_antis"	1.77245798132436	0.481713735127403	1.37456721409336	0.350447566469226	0.726002833972532	NA
"PROKKA_00938_igtop"	9.3891413569865	-0.313198194215184	0.646500174647667	-0.48445183233844	0.628065240839902	NA
"PROKKA_00938_igbot"	31.5928401423308	0.734110567033572	0.426022796219671	1.72317203104559	0.0848574199648055	0.914722897100935
"PROKKA_00938_sense"	19.0363297612563	0.547050880509266	0.470634633044554	1.1623685171029	0.245085805891646	0.995907598309771
"PROKKA_00938_antis"	8.87550507873278	0.470268060545691	0.662015538601812	0.710358040143447	0.477482136345317	NA
"PROKKA_00939_sense"	14.6355952638502	-0.461068138779095	0.561658295774915	-0.820905063180743	0.411700346825479	NA
"PROKKA_00940_sense"	1.84753451136867	-0.246718206959261	1.53815371466247	-0.160398928018323	0.872566834004393	NA
"PROKKA_00940_antis"	3.87190824273994	-0.161742378479736	0.967605812050418	-0.167157303589355	0.86724627847521	NA
"PROKKA_00941_sense"	1.47519498200574	-0.598356180943709	1.62854848613268	-0.367416866024435	0.713308092760317	NA
"PROKKA_00942_sense"	3.59974898112079	0.350990889795084	1.06842069301282	0.328513751269018	0.742523248699535	NA
"PROKKA_00943_sense"	1.5888533424411	-1.1091994834002	1.67612982002269	-0.661762275302274	0.508123586635323	NA
"PROKKA_00944_antis"	2.39633079421324	-0.49351238372504	1.2979761772622	-0.380216827065346	0.703784469370627	NA
"PROKKA_00946_igbot"	1.33004134168176	-1.46939930778639	1.72785874849161	-0.850416337023589	0.395093656404242	NA
"PROKKA_00946_antis"	1.55026350605237	-3.7532943295098	1.72744639988693	-2.17274141169038	0.0297997850953378	NA
"PROKKA_00948_sense"	1.61715700043023	-2.54180850304164	1.71204229950915	-1.48466454582949	0.137632707965513	NA
"PROKKA_00949_igtop"	122.602328529646	0.200276056916919	0.335658410861365	0.596666284640304	0.550730206821288	0.997925086417305
"PROKKA_00949_sense"	25.2699962620716	-0.365872738869238	0.451889806564966	-0.809650347394234	0.418141162766697	0.995907598309771
"PROKKA_00950_sense"	28.8861355410612	0.0265482063366516	0.413179709323008	0.0642534125892839	0.94876844812487	0.997925086417305
"PROKKA_00950_antis"	3.65364244069082	2.13832159155281	1.10093488121547	1.94227799303809	0.0521034556877625	NA
"PROKKA_00951_antis"	6.49578624320893	-0.452509571514777	0.807899234056476	-0.560106449467366	0.575406831577206	NA
"PROKKA_00952_igbot"	3.56062935023776	1.26658319235271	1.02200508417947	1.23931202687666	0.21522996645739	NA
"PROKKA_00952_sense"	377.488889115112	0.746792442579862	0.712514757405763	1.04810803540253	0.294588834561556	0.995907598309771
"PROKKA_00952_antis"	3.83848568246127	0.225214583764273	0.944076908038556	0.238555335742917	0.811450402130336	NA
"PROKKA_00953_igbot"	31.7182404798177	-0.126008445859102	0.543150673185125	-0.231995378225654	0.816541603527925	0.997925086417305
"PROKKA_00953_sense"	26.7418242227146	-1.05466761806636	0.66317504894368	-1.59033066721412	0.111760289458685	0.957745453952673
"PROKKA_00954_sense"	26.2472850114689	-0.60541358445023	1.1342552728123	-0.533754260581176	0.593511562888799	0.997925086417305
"PROKKA_00954_antis"	1.64343859666075	-1.4010521849759	1.57025471147695	-0.892245171904693	0.37226153491732	NA
"PROKKA_00955_sense"	23.606299168951	-0.503854360806149	1.09520157489996	-0.460056278545958	0.64547582537612	0.997925086417305
"PROKKA_00956_igbot"	44.8631954043861	-0.743535208995861	0.544255521503654	-1.36615097067209	0.171891582777537	0.995907598309771
"PROKKA_00956_sense"	47.0396350832758	-0.689700031633703	1.31206386247218	-0.525660412850771	NA	NA
"PROKKA_00957_sense"	2.39486969527246	-1.10439507802708	1.26903913700948	-0.870260849976317	0.384157868776435	NA
"PROKKA_00957_antis"	1.39928089812889	-1.43394768865624	1.65420578550628	-0.866849639398023	0.386024399833301	NA
"PROKKA_00958_igbot"	2.08188607513799	0.158199115611497	1.32091481360198	0.119764812978444	0.904669456436761	NA
"PROKKA_00958_sense"	115.041578351227	-0.111882827931964	0.300553409244037	-0.372256059957448	0.709702210531407	0.997925086417305
"PROKKA_00958_antis"	2.61296626393945	-1.11660385391211	1.21887470560418	-0.916094040493377	0.359617573260151	NA
"PROKKA_00959_sense"	11.7457390675983	-0.377760661913468	0.604289596590253	-0.625131830905263	0.531884538146965	NA
"PROKKA_00960_sense"	6.40466002809973	0.240542633367243	0.837214026438231	0.28731319085824	0.773872523418177	NA
"PROKKA_00961_sense"	48.6831684732786	-0.18482049100763	0.372829129714157	-0.495724384919517	0.620088880232583	0.997925086417305
"PROKKA_00962_sense"	14.9317014089375	-0.762667607058428	0.563069139473669	-1.35448305295391	0.175582316523029	NA
"PROKKA_00963_igtop"	52.1175969937009	-0.309337696839454	0.381008519113804	-0.811891811655417	0.416853713376418	0.995907598309771
"PROKKA_00963_sense"	157.537033140094	-0.334080333656786	0.274649189695502	-1.21638929292737	0.223836660744271	0.995907598309771
"PROKKA_00964_igtop"	113.777097418894	-0.0060744460372288	0.306549266346127	-0.0198155621431829	0.984190503526028	0.997925086417305
"PROKKA_00964_sense"	178.768181931015	-0.0970651599110179	0.318979157286616	-0.304299380362965	0.760899817186208	0.997925086417305
"PROKKA_00965_igtop"	46.1535590047929	-0.342696051561354	0.508970381594869	-0.673312365421951	0.500748587623675	0.995907598309771
"PROKKA_00965_sense"	240.558822255598	-0.740144986324092	0.265068585234195	-2.79227727295619	0.00523384857751023	0.377112563295342
"PROKKA_00966_igtop"	32.9913792817281	-0.728876256470774	0.405502055615537	-1.79746624308567	0.0722616325410791	0.889605324571179
"PROKKA_00966_sense"	242.5579114505	-0.0124498627102178	0.313660268037977	-0.0396921892214618	0.968338528869652	0.997925086417305
"PROKKA_00967_sense"	111.21631760053	0.202675392996607	0.335461172637677	0.60416945246749	0.545730988086664	0.997925086417305
"PROKKA_00968_sense"	26.3765144069141	-0.00352671073635497	0.467166907557631	-0.0075491450256885	0.993976710947592	0.998417841224989
"PROKKA_00969_sense"	38.2611877214674	-0.363071609485613	0.396969365934595	-0.914608633920214	0.360397124482073	0.995907598309771
"PROKKA_00970_igtop"	2.06105664442241	0.722395097799223	1.2979955445887	0.556546669833241	0.577837199495903	NA
"PROKKA_00970_sense"	11.2029491640059	-0.779918312269479	0.60583650146708	-1.28734123873495	0.1979753757635	NA
"PROKKA_00971_sense"	21.2147535772372	-0.083111389326317	0.451433226793944	-0.184105609408882	0.853930606027965	0.997925086417305
"PROKKA_00972_igtop"	3.32366568948641	1.09460595892302	1.0681793260848	1.02473988420566	0.305485938473479	NA
"PROKKA_00972_sense"	57.3317670229905	0.0354850048560372	0.356760748350935	0.099464431050951	0.92076952772912	0.997925086417305
"PROKKA_00973_sense"	3.75992344161332	0.129714506527779	0.952578514347751	0.136171984328869	0.891685322108898	NA
"PROKKA_00974_sense"	11.8128071878362	-0.942852778567507	0.616220001537624	-1.53005870665485	0.126002198181824	NA
"PROKKA_00975_igtop"	3.49481937994523	0.163801265393626	0.988200521040626	0.165757112960369	0.868348098034199	NA
"PROKKA_00975_igbot"	3.21221969059968	-0.262622497196875	1.05921244301287	-0.247941287821224	0.804179834005282	NA
"PROKKA_00975_sense"	198.599162509182	-0.0744802283724378	0.263744345627991	-0.282395545561729	0.777640230192122	0.997925086417305
"PROKKA_00975_antis"	2.95351922978301	0.375940774366563	1.09371119145484	0.343729475663947	0.731049741982203	NA
"PROKKA_00976_sense"	6.91888998585119	-0.501264488134248	0.746684168118266	-0.671320632654492	0.502016293431854	NA
"PROKKA_00977_sense"	36.1897461267204	-0.263201013728522	0.385893344368035	-0.682056370159889	0.495203307342145	0.995907598309771
"PROKKA_00978_antis"	15.9326183977023	-0.189239175215613	0.52673359661904	-0.359269232929678	0.719393688520311	0.997925086417305
"PROKKA_00979_igbot"	3.11976032973766	0.104505523101198	1.07243846392492	0.0974466383075519	0.922371708921154	NA
"PROKKA_00980_sense"	2.89981404702633	0.230469581329472	1.09875204196553	0.209755770662497	0.833858294951952	NA
"PROKKA_00980_antis"	4.16607314461058	-0.0255677361975063	0.950469946692072	-0.0269000995628424	0.978539414107542	NA
"PROKKA_00981_antis"	3.33218092321488	1.21990229485	1.09477039796416	1.11429967152796	0.265150647867389	NA
"PROKKA_00982_sense"	3.37306970476942	0.051120694116785	1.00058419088969	0.0510908473092406	0.959253129258444	NA
"PROKKA_00983_igtop"	45.4262797527574	0.248060481569404	0.355890162280818	0.697014157344619	0.485793933933283	0.995907598309771
"PROKKA_00983_igbot"	13.753289553933	0.437086338511428	0.547190188585548	0.798783215834457	0.424416124418089	NA
"PROKKA_00983_sense"	5.92219136848342	-0.293961419232634	0.817870038929564	-0.359423142113598	0.719278564899001	NA
"PROKKA_00983_antis"	3.46296253719653	-0.155872468027462	1.00324596001364	-0.155368149227676	0.876531092457853	NA
"PROKKA_00984_sense"	11.2752270575503	0.449058215769592	0.579463444222856	0.774955211146828	0.438366125901907	NA
"PROKKA_00984_antis"	4.8349383100954	1.57773971784223	0.943853427912187	1.67159399032136	0.0946044106362652	NA
"PROKKA_00985_sense"	1.73608516917274	1.3273973146633	1.50738319351368	0.880597130427841	0.378535912309901	NA
"PROKKA_00986_igtop"	4.49945732139163	-0.482663727631674	0.949636287376604	-0.508261672439925	0.61126984523213	NA
"PROKKA_00986_igbot"	23.7962949039328	-0.0291593682499822	0.461228390357077	-0.0632211044671542	0.949590439459761	0.997925086417305
"PROKKA_00986_sense"	2.58450060579499	-0.747287771650342	1.27150865880763	-0.587717406778119	0.556721989851218	NA
"PROKKA_00987_igtop"	69.8250087746423	0.325503373300061	0.387714721639096	0.83954349714648	0.401164391092165	0.995907598309771
"PROKKA_00987_sense"	24.0789308989107	-0.00961294878968692	0.459903380664001	-0.0209021050808713	0.983323747380095	0.997925086417305
"PROKKA_00987_antis"	6.33878258385129	-0.459461207062826	0.772099645568394	-0.595080194246931	0.55178986696456	NA
"PROKKA_00988_igbot"	3.26838786784628	-0.248419480835482	1.03785608410859	-0.239358312428113	0.810827752406874	NA
"PROKKA_00988_sense"	1098.94091272529	-0.00969086920942627	0.238302544127207	-0.0406662431780554	0.967561973363749	0.997925086417305
"PROKKA_00988_antis"	2.83474710436693	-0.102264574761975	1.13786546935856	-0.0898740470783628	0.928387305102972	NA
"PROKKA_00989_igbot"	25.1653358197898	-0.272897336086227	0.488391795866686	-0.558767240555201	0.576320582625943	0.997925086417305
"PROKKA_00989_sense"	36.0581622627907	-0.165226584073627	0.391089903477456	-0.42247724271192	0.672676708070135	0.997925086417305
"PROKKA_00990_sense"	41.7168286221962	-0.246666649160813	0.391825014559365	-0.629532674013187	0.529000384716805	0.997925086417305
"PROKKA_00990_antis"	1.52100741097882	-0.58740850748038	1.66391798492134	-0.353027320338839	0.724067958856604	NA
"PROKKA_00992_sense"	4.11271023282488	0.537856284476618	1.04041306906157	0.516964175547847	0.60518116703172	NA
"PROKKA_00993_igbot"	3.05871796353725	-1.09278412260956	1.11168629145678	-0.982996849927463	0.325608989022547	NA
"PROKKA_00993_sense"	14.2896019260299	-0.409588631490536	0.55365646427536	-0.73978840295239	0.459428396934556	NA
"PROKKA_00993_antis"	4.16594205760964	-0.0877166982626162	0.960077602520701	-0.0913641751795005	0.927203226722346	NA
"PROKKA_00994_sense"	5.08247126413243	0.403867852074054	0.861996186659169	0.468526263021326	0.639408294264219	NA
"PROKKA_00995_sense"	9.70597720586568	-0.669747081475841	0.637653012689031	-1.05033155673721	0.293565701340949	NA
"PROKKA_00995_antis"	2.43696459776939	-0.260706996840802	1.19983207703181	-0.217286236825531	0.827985282304267	NA
"PROKKA_00996_igbot"	3.03669012548446	1.83041171108906	1.15235567210299	1.58840864448444	0.112193963999277	NA
"PROKKA_00996_sense"	19.3668324170374	0.416822700580478	0.484960703561487	0.85949788821937	0.390065884597829	0.995907598309771
"PROKKA_00996_antis"	1.92688718914571	-1.72646000123172	1.48919975632883	-1.15932063102655	0.246325515270081	NA
"PROKKA_00997_igbot"	4.10603444847809	0.411486669518224	0.955838224914293	0.430498235781605	0.666833249766991	NA
"PROKKA_00997_sense"	14.8910541696824	-0.0395260267007258	0.52922829390237	-0.0746861555894392	0.940464423145491	NA
"PROKKA_00998_igtop"	4.27989350520126	-0.136827953336011	0.919208581681293	-0.148854086072329	0.881668771484742	NA
"PROKKA_00998_sense"	10.5199599711662	-0.0752412153124442	0.612542968711513	-0.122834183323848	0.902238404844377	NA
"PROKKA_00999_igtop"	126.023266516932	0.021552358900946	0.296073810932356	0.0727938713426769	0.941970147979668	0.997925086417305
"PROKKA_00999_sense"	98.7255521054848	-0.240505341067924	0.305998319288736	-0.785969483842119	0.431885365281749	0.995907598309771
"PROKKA_01000_sense"	7.92183141515918	-2.08671084736262	0.814145802089248	-2.56306774782568	0.0103751801344075	NA
"PROKKA_01000_antis"	4.82670428708873	0.302647948885327	0.905181619851844	0.334350523969834	0.738115069266571	NA
"PROKKA_01001_sense"	2.82486040623156	-0.189853585908857	1.2331585551092	-0.15395715751414	0.877643516102085	NA
"PROKKA_01001_antis"	1.89787472276369	0.553651344473948	1.33178009808569	0.415722794829095	0.677612859184709	NA
"PROKKA_01002_sense"	11.0859897905827	-0.192526995735645	0.699463984260749	-0.275249333872599	0.783124687189557	NA
"PROKKA_01003_igbot"	3.64156190012506	-0.461837544540545	1.05381035202581	-0.438254894396059	0.661201519279905	NA
"PROKKA_01003_sense"	57.0735412437219	-0.247313596456781	0.358951289124223	-0.688989297294855	0.490830002771328	0.995907598309771
"PROKKA_01004_sense"	29.2882748855952	0.116701816446017	0.434783689659629	0.268413510491567	0.788381041089555	0.997925086417305
"PROKKA_01004_antis"	1.72596999867406	-0.670431970221892	1.55499196049355	-0.431148190637011	0.666360622423925	NA
"PROKKA_01005_igbot"	1.67745633899751	-1.43491214839172	1.55494093698221	-0.922808136479161	0.356107199908857	NA
"PROKKA_01005_sense"	12.9499721935741	-0.628714915285929	0.595462216006142	-1.05584350843084	0.291039716861714	NA
"PROKKA_01006_sense"	10.3679713321327	0.403441192911862	0.618469179643845	0.652322227510497	0.514193323900513	NA
"PROKKA_01007_sense"	7.06802179508612	-0.250745115122793	0.731532861261502	-0.342766714116427	0.73177396889076	NA
"PROKKA_01007_antis"	2.16482958312032	-1.57431854758914	1.41144253278401	-1.11539684473293	0.264680401060604	NA
"PROKKA_01008_sense"	5.83808553358705	-2.21969804373267	0.980226604808404	-2.26447439076247	0.0235449531123589	NA
"PROKKA_01008_antis"	1.73540961549553	0.185364257514577	1.40968863287632	0.131493049735643	0.895385284345206	NA
"PROKKA_01009_sense"	33.63639335574	-0.00393164753350758	0.432452758637589	-0.00909150758083715	0.992746126395736	0.998214797675918
"PROKKA_01011_sense"	1.9375893439511	-0.377529983192039	1.58330361397021	-0.238444465016639	0.811536383654692	NA
"PROKKA_01012_igbot"	2.5300281484351	-0.105528791080373	1.20306329516356	-0.0877167406774106	0.930101813774872	NA
"PROKKA_01012_sense"	95.7555609854438	-0.25907029868875	0.297334053075193	-0.871310554607862	0.383584609062547	0.995907598309771
"PROKKA_01013_sense"	146.731999476835	-0.537842524691016	0.290895608747322	-1.84891936666599	0.0644694567624106	0.88544734108611
"PROKKA_01014_igtop"	23.2625760227836	0.00044428547595692	0.488142848839304	0.000910154634065278	0.999273801769798	0.999733138286973
"PROKKA_01014_sense"	50.8040577115444	-0.396692807282873	0.340809697966592	-1.16397159367736	0.244435523760126	0.995907598309771
"PROKKA_01015_sense"	42.8484621922335	-0.172998473594206	0.36579876769331	-0.472933451047735	0.636260658661831	0.997925086417305
"PROKKA_01016_sense"	243.052574612104	-0.128939714472982	0.268176738881576	-0.480801261924213	0.630657753287957	0.997925086417305
"PROKKA_01016_antis"	3.23293530322676	0.617852155471459	1.20455850472371	0.512928307797864	0.608001470993751	NA
"PROKKA_01017_sense"	820.929221292549	0.12587202316331	0.238051126566927	0.528760459900289	0.596971630014853	0.997925086417305
"PROKKA_01017_antis"	7.60778335333225	-0.528005006147734	0.784181940691934	-0.6733195177663	0.50074403833151	NA
"PROKKA_01018_igtop"	8.80770985312643	0.35798909371245	0.792371526790441	0.451794494891192	0.651417035982675	NA
"PROKKA_01018_sense"	123.73609074984	-0.129675791396313	0.294868970947111	-0.439774286795243	0.66010059268757	0.997925086417305
"PROKKA_01018_antis"	1.82532561024851	-0.641614455231776	1.44935857815901	-0.442688555406875	0.657991021576117	NA
"PROKKA_01019_sense"	559.15376624088	0.197269304256935	0.323661359723039	0.609492910818086	0.542197770272099	0.997925086417305
"PROKKA_01020_igtop"	10.9503735164692	0.421037404093555	0.610160897076526	0.690043242873935	0.490166993897311	NA
"PROKKA_01020_sense"	337.225270678271	-0.173392939485612	0.245873819800528	-0.705211069752287	0.480678893402805	0.995907598309771
"PROKKA_01020_antis"	2.07182341402074	0.449048992141991	1.30892601757198	0.34306674793963	0.731548246041919	NA
"PROKKA_01021_sense"	37.9668226291256	-0.319016687986499	0.378984715796693	-0.841766632503555	0.399918592653636	0.995907598309771
"PROKKA_01021_antis"	4.58110250335937	0.510374401923862	0.935239064663972	0.54571544453956	0.585261553783888	NA
"PROKKA_01022_sense"	745.438285653536	0.161000661188245	0.351319317003017	0.458274434100823	0.646755289278174	0.997925086417305
"PROKKA_01022_antis"	1.99169654028701	-0.416047650716758	1.46447486157144	-0.284093405516243	0.77633880049371	NA
"PROKKA_01023_sense"	146.478388088197	-0.349764771070644	0.265925984032363	-1.31527113585139	0.188418795182773	0.995907598309771
"PROKKA_01024_sense"	3.42030667188176	0.358677267921752	1.04738335578416	0.34245079983462	0.732011664090653	NA
"PROKKA_01024_antis"	4.71364706554036	0.0675796107344448	0.899858384469214	0.0751002734439231	0.940134930264098	NA
"PROKKA_01025_antis"	1.74114686216903	0.432549674966417	1.42571771575388	0.303390825678067	0.761592036457433	NA
"PROKKA_01026_sense"	43.2820280233209	-0.463828594259754	0.357173835246195	-1.29860742442134	0.194078688738277	0.995907598309771
"PROKKA_01026_antis"	2.86092516665245	0.291942081755156	1.13356563406497	0.257543165549445	0.796759497474452	NA
"PROKKA_01027_igbot"	2.34061770427821	-0.00737583809296079	1.20432903223137	-0.00612443767073765	0.995113436287077	NA
"PROKKA_01027_sense"	2.53108851019456	-0.681844741061939	1.25655970965786	-0.542628206062403	0.587385814566208	NA
"PROKKA_01028_igbot"	2.72008684838243	0.983760921645507	1.11670441934712	0.880950146342808	0.378344803932903	NA
"PROKKA_01028_sense"	100.159045210308	-0.313512330893778	0.309343499794626	-1.01347638176305	0.310832671814783	0.995907598309771
"PROKKA_01029_sense"	185.504734843396	-0.350785325052519	0.267427826153413	-1.31170091795641	0.1896210669303	0.995907598309771
"PROKKA_01030_igbot"	95.2313242934063	-0.478104714727262	0.313221898739801	-1.52640896645746	0.126908046003092	0.975501750368068
"PROKKA_01030_sense"	661.803596120586	-0.311751043684037	0.230362880034847	-1.35330415923294	0.175958481005228	0.995907598309771
"PROKKA_01030_antis"	5.04817998169767	-0.0927382010348431	0.837488904115241	-0.110733647430011	0.911827563259538	NA
"PROKKA_01031_sense"	1.32066019107062	-2.38114715741849	1.77111971898762	-1.34443038033565	0.178809255235231	NA
"PROKKA_01032_igtop"	1.77251644753469	0.802487159361859	1.45531709470166	0.551417393696162	0.58134757982382	NA
"PROKKA_01032_sense"	5.8896017822451	-1.59801117269981	0.866924214736161	-1.84331126704789	0.065283577037884	NA
"PROKKA_01032_antis"	4.19153313558845	0.480788523607608	0.963409099795426	0.499049182439424	0.617744736309637	NA
"PROKKA_01033_igbot"	1.65724399574882	0.277096273851459	1.417191456506	0.195524939541071	0.844982015512137	NA
"PROKKA_01033_sense"	39.1139150743722	-0.661683494292077	0.398726803468131	-1.6594908808155	0.0970169167208342	0.930512142463857
"PROKKA_01033_antis"	5.27346049575537	0.470630639519889	0.826624052613337	0.569340606569589	0.569125014806354	NA
"PROKKA_01034_sense"	413.405986633778	0.0145415938705539	0.246606029018642	0.0589669033170906	0.952978469549451	0.997925086417305
"PROKKA_01034_antis"	2.89225944813365	0.0894478332632923	1.0792335793076	0.0828808841554756	0.933946253971924	NA
"PROKKA_01035_sense"	509.644710867677	0.410873503640461	0.311110321911814	1.32066818328492	0.186612027275265	0.995907598309771
"PROKKA_01036_sense"	1162.5192088281	0.279538545986585	0.248910296540929	1.12304934697878	0.261416537026497	0.995907598309771
"PROKKA_01036_antis"	2.4259129387662	0.803253820345347	1.18537278657724	0.677638148472041	0.498001151967212	NA
"PROKKA_01037_igbot"	107.517860451539	0.140510540558896	0.329845413835301	0.42598906840965	0.670115811589642	0.997925086417305
"PROKKA_01037_sense"	204.020957553714	-0.0330515211413214	0.26271529116561	-0.125807374952098	0.899884403794618	0.997925086417305
"PROKKA_01037_antis"	3.2605713501209	-0.0931903400283564	1.04001032429055	-0.0896052066520851	0.928600946744011	NA
"PROKKA_01038_igtop"	263.172713005856	0.397768163751969	0.341833521362453	1.16363123828984	0.244573486287877	0.995907598309771
"PROKKA_01038_igbot"	4.52212726665226	-0.920289075020749	0.912536968899983	-1.00849511459257	0.313216831882049	NA
"PROKKA_01038_sense"	269.915578976079	-0.301570132213764	0.271843894663849	-1.1093503960671	0.26727905234997	0.995907598309771
"PROKKA_01038_antis"	7.76575876785552	0.423500378312961	0.719959040212565	0.588228433367438	0.556378974848604	NA
"PROKKA_01039_sense"	100.268437394927	-0.267778647143566	0.308452338829598	-0.868136218903817	0.385319765445725	0.995907598309771
"PROKKA_01039_antis"	15.0623840687664	-0.28810748544264	0.575200032167107	-0.500882248488712	0.616453996324665	0.997925086417305
"PROKKA_01040_igtop"	2.05240951369881	1.5936517604044	1.32423789326657	1.2034482388004	0.228802910221215	NA
"PROKKA_01040_igbot"	7.9686351631454	-0.297370519483291	0.69397962005642	-0.428500363539659	0.668286868932296	NA
"PROKKA_01040_sense"	83.7751450910905	-0.651604645176858	0.30909091139384	-2.10813265986521	0.0350195161018199	0.799028625723191
"PROKKA_01040_antis"	1.79857757739956	0.85706280329385	1.35006034291016	0.634832959722662	0.525537364462395	NA
"PROKKA_01041_igbot"	15.0238673168804	0.0775597083940919	0.533648121957812	0.145338670188787	0.884443484451387	0.997925086417305
"PROKKA_01041_sense"	29.656247703654	-0.0614962664158816	0.439845722698971	-0.13981326461135	0.888807532596639	0.997925086417305
"PROKKA_01042_sense"	21.9179980673997	0.0387819071553763	0.464478040414888	0.0834956742427155	0.933457416837873	0.997925086417305
"PROKKA_01043_igtop"	29.0870877897741	0.0165635730051567	0.428366085578043	0.0386668636075743	0.969155992652271	0.997925086417305
"PROKKA_01043_sense"	60.8074225423205	0.126307497059816	0.327392438026284	0.385798455887595	0.69964593896478	0.997925086417305
"PROKKA_01044_sense"	2.52658154853723	0.338024276175618	1.25184327341031	0.270021242559192	0.787143911212085	NA
"PROKKA_01045_sense"	4.51099397911287	-0.303223958574511	0.930030932218944	-0.326036423166114	0.744396797767046	NA
"PROKKA_01047_igtop"	4.24112642943272	0.262835376047442	1.00967925004147	0.260315715150775	0.794620251429423	NA
"PROKKA_01047_sense"	10.3630348065318	-0.249886651951378	0.614729925755097	-0.406498270999955	0.684376527121583	NA
"PROKKA_01048_sense"	4.22527194534925	0.124177896541202	0.964615341912199	0.128733072288731	0.897568865235236	NA
"PROKKA_01049_sense"	4.17949093034299	0.495970788425254	0.977182317464764	0.507551947636566	0.61176759688416	NA
"PROKKA_01049_antis"	3.73614990760739	-0.401928145313298	0.992109784793827	-0.405124666114269	0.685385876249305	NA
"PROKKA_01050_igtop"	1.87020750754599	0.828389054601082	1.48475441480272	0.557930016130749	0.576892173909071	NA
"PROKKA_01050_sense"	4.96545928164227	-0.138019585188857	0.927150726328012	-0.14886423670883	0.881660761686797	NA
"PROKKA_01050_antis"	1.88529168559039	-1.31970357753659	1.44932308388406	-0.910565485509206	0.362524362984484	NA
"PROKKA_01051_sense"	176.174995783639	0.467746850074218	0.282061701856227	1.6583139327176	0.097254118261005	0.930512142463857
"PROKKA_01051_antis"	3.96453086067436	-0.549235636611694	0.948004538960544	-0.579359711941794	0.562346482535824	NA
"PROKKA_01052_igtop"	2.26752591908637	0.223814786599197	1.4119509428953	0.158514562935345	0.874051346176244	NA
"PROKKA_01052_igbot"	29.6726274826443	-0.326972990457507	0.441661285058036	-0.7403252255052	0.459102678211575	0.995907598309771
"PROKKA_01052_sense"	136.380971184404	-0.0357013181139031	0.284020472410841	-0.125699805407902	0.899969555907914	0.997925086417305
"PROKKA_01052_antis"	5.59466442171322	1.04478826489676	0.855006862041407	1.2219647716069	0.221720949302955	NA
"PROKKA_01053_igbot"	159.430777670856	0.649728399870386	0.352728452555842	1.84200734350321	0.0654740757185254	0.88544734108611
"PROKKA_01053_sense"	334.607062040155	0.518649016379672	0.339550768368161	1.52745646511782	0.126647544841083	0.975501750368068
"PROKKA_01053_antis"	2.16842194220111	1.60064666216423	1.38158844680534	1.15855533235344	0.246637485015415	NA
"PROKKA_01054_sense"	2.16328087933362	0.826547368534424	1.30584073401273	0.632961851323568	0.526758555425443	NA
"PROKKA_01056_sense"	2.34480733180921	0.618235872970473	1.2265695815917	0.504036527767304	0.614235708493389	NA
"PROKKA_01057_sense"	17.6148433053165	0.268975917105103	0.486747727260701	0.552598198288125	0.580538575997903	0.997925086417305
"PROKKA_01058_sense"	15.6719347969706	-0.37856017225751	0.561748258393676	-0.67389647693792	0.500377132114111	0.995907598309771
"PROKKA_01059_antis"	3.09353981323717	1.19075190653821	1.17238199918712	1.01566887530159	0.309787094338012	NA
