"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04867_sense"	346.309160157713	-0.11898623940854	0.232333415800863	-0.512135712370041	0.60855603210454	0.999768743672382
"PROKKA_04867_antis"	4.52432373561699	-0.682511025592653	0.897102687446516	-0.760794762008049	0.446779663503709	NA
"PROKKA_04869_antis"	5.44994317836113	-0.83505302132859	0.916898549768203	-0.910736549359464	0.362434201449969	NA
"PROKKA_04870_igtop"	4.30800188133937	0.611388030655453	0.91567205021117	0.667693231997696	0.504329431093341	NA
"PROKKA_04870_sense"	45.7448087329141	-0.197316942141373	0.363862922254374	-0.542283728495509	0.58762306312815	0.999768743672382
"PROKKA_04870_antis"	6.03178137014542	-0.870839965057783	0.834720845221903	-1.043270897142	0.296822845922072	NA
"PROKKA_04871_igtop"	12.5844096277061	-0.249591410764484	0.560126168904198	-0.445598553720087	0.65588725548111	0.999768743672382
"PROKKA_04871_igbot"	2.08922554645304	-0.0167519986137345	1.29839054767181	-0.0129021261312885	0.98970587836069	NA
"PROKKA_04871_sense"	13.7580443740721	-0.141435691361299	0.599196590911719	-0.236042216371918	0.813399911631916	0.999768743672382
"PROKKA_04872_sense"	3.68796909065267	-0.444093955102761	0.991024237932337	-0.448116138944608	0.654069381111238	NA
"PROKKA_04872_antis"	21.2661856981828	-0.0401024455506153	0.487143442157863	-0.0823216368734772	0.934390949077161	0.999768743672382
"PROKKA_04875_sense"	3.39394181039979	-0.490333085251358	1.05589051665862	-0.464378718735937	0.6423764344128	NA
"PROKKA_04875_antis"	2.08792666189424	-1.0153918139665	1.31543012021795	-0.771908593516367	0.440168567230846	NA
"PROKKA_04877_sense"	1.96098882054102	0.18535640563848	1.31755801825754	0.140681778767976	0.888121340358831	NA
"PROKKA_04880_sense"	2.53059453362774	-0.517839248594377	1.33738444774033	-0.387202983756338	0.698605941387036	NA
"PROKKA_04881_igtop"	32.9249701619431	-0.294244055027302	0.412996608194403	-0.71246119021103	0.476179235772293	0.999768743672382
"PROKKA_04881_igbot"	15.4859730165409	-0.182898575688983	0.544464390594078	-0.33592385259469	0.736928289445407	0.999768743672382
"PROKKA_04881_antis"	1.58247294784609	-0.34960352216309	1.5671429990753	-0.223083357657454	0.823470630660811	NA
"PROKKA_04882_igtop"	8.66631581009916	-1.81279777074139	0.725240106086965	-2.49958290437403	0.0124339602321532	0.435078084034409
"PROKKA_04882_igbot"	2.65800664403154	-0.605856025374271	1.26423235677414	-0.479228380865203	0.631776166002291	NA
"PROKKA_04882_sense"	28.5728048072563	-1.03506054214673	0.415565714102355	-2.49072651333259	0.0127482206015844	0.438282710900759
"PROKKA_04882_antis"	3.23346214403569	-0.132148937255746	1.10392988541547	-0.119707726914206	0.904714679187179	NA
"PROKKA_04883_sense"	13.0513909336987	0.432125186785111	0.65713220194182	0.657592468468574	0.510800035412152	0.999768743672382
"PROKKA_04884_igtop"	38.8269684884032	-1.00717059781879	0.368241874708453	-2.73507894401255	0.00623653170747305	0.264066715533088
"PROKKA_04884_igbot"	24.8774218301395	0.50398723098042	0.4256510935698	1.18403837930649	0.236397870706213	0.999768743672382
"PROKKA_04884_sense"	50.7171206851361	-0.752474808421408	0.33720842446249	-2.23148282733699	0.0256491637868971	0.69393768554722
"PROKKA_04884_antis"	7.06594225661288	-0.489216001244725	0.743264189947893	-0.65819934265772	0.510410047154415	NA
