  locus,TER16,TER17,TER18,TER13,TER14,TER15
PROKKA_00142_antis,17,15,21,12,19,18
PROKKA_00143_igtop,0,0,0,0,2,0
PROKKA_00143_igbot,0,0,0,0,0,1
PROKKA_00143_sense,0,0,1,2,2,2
PROKKA_00143_antis,14,20,13,13,7,14
PROKKA_00144_igtop,3297,3442,4933,3639,4169,5500
PROKKA_00144_igbot,36,24,26,24,21,17
PROKKA_00144_sense,1935,1742,2320,1747,1787,1966
PROKKA_00144_antis,17,29,22,10,15,14
PROKKA_00145_igtop,28,18,32,33,27,28
PROKKA_00145_igbot,2,1,1,0,2,0
PROKKA_00145_sense,67,77,80,95,99,89
PROKKA_00145_antis,2,2,2,3,3,2
PROKKA_00146_igtop,0,0,0,0,0,0
PROKKA_00146_igbot,0,0,0,0,1,0
PROKKA_00146_sense,18,25,13,15,17,20
PROKKA_00146_antis,1,3,0,1,2,1
PROKKA_00147_igtop,9,7,2,4,2,3
PROKKA_00147_igbot,44,46,58,36,24,37
PROKKA_00147_sense,5,3,7,2,2,10
PROKKA_00147_antis,0,0,0,0,0,1
PROKKA_00148_igtop,0,0,0,0,0,1
PROKKA_00148_igbot,1,0,0,2,0,1
PROKKA_00148_sense,37,29,41,27,39,44
PROKKA_00148_antis,4,1,2,2,2,1
PROKKA_00149_igtop,0,0,0,0,0,1
PROKKA_00149_igbot,0,0,0,1,0,0
PROKKA_00149_sense,1,3,1,1,0,0
PROKKA_00149_antis,11,9,2,10,6,5
PROKKA_00150_igtop,0,0,0,0,0,1
PROKKA_00150_igbot,0,1,0,0,0,1
PROKKA_00150_sense,2,0,3,3,4,1
PROKKA_00150_antis,1,2,1,1,0,0
PROKKA_00151_igtop,0,0,0,0,0,0
PROKKA_00151_igbot,0,0,0,0,0,0
PROKKA_00151_sense,0,1,4,2,1,2
PROKKA_00151_antis,4,6,4,6,3,2
PROKKA_00152_igtop,1,0,0,0,0,0
PROKKA_00152_igbot,0,0,1,0,0,0
PROKKA_00152_sense,2,1,2,0,0,1
PROKKA_00152_antis,1,1,2,0,0,1
PROKKA_00153_igtop,3,4,7,2,0,3
PROKKA_00153_igbot,0,1,0,1,0,0
PROKKA_00153_sense,34,33,28,32,36,25
PROKKA_00153_antis,0,1,1,0,0,1
PROKKA_00154_igtop,1,1,0,0,2,0
PROKKA_00154_igbot,0,0,0,2,0,0
PROKKA_00154_sense,4,4,3,8,4,3
PROKKA_00154_antis,0,0,1,0,0,0
PROKKA_00155_igtop,0,0,0,0,0,0
PROKKA_00155_igbot,0,0,0,0,0,0
PROKKA_00155_sense,1,7,8,5,1,8
PROKKA_00155_antis,1,1,1,0,0,1
PROKKA_00156_igtop,0,0,2,1,1,0
PROKKA_00156_igbot,0,1,0,2,0,0
PROKKA_00156_sense,3,8,7,3,6,8
PROKKA_00156_antis,1,4,3,1,4,2
PROKKA_00157_igtop,0,1,0,1,0,0
PROKKA_00157_igbot,0,2,1,0,2,1
PROKKA_00157_sense,3,5,5,3,3,2
PROKKA_00157_antis,1,2,1,0,1,0
PROKKA_00158_igtop,4,1,3,1,1,1
PROKKA_00158_igbot,0,1,2,0,2,0
PROKKA_00158_sense,0,3,4,1,2,3
PROKKA_00158_antis,0,7,1,2,6,5
PROKKA_00159_igtop,0,0,0,0,0,0
PROKKA_00159_igbot,0,0,0,0,0,0
PROKKA_00159_sense,2,3,2,5,0,0
PROKKA_00159_antis,3,4,4,4,2,3
PROKKA_00160_igtop,23,25,36,20,3,18
PROKKA_00160_igbot,3,3,5,2,2,3
PROKKA_00160_sense,45,39,50,35,35,29
PROKKA_00160_antis,0,0,0,0,0,0
PROKKA_00161_igtop,13,17,11,6,27,8
PROKKA_00161_igbot,0,0,0,0,0,0
PROKKA_00161_sense,7,22,15,9,12,17
PROKKA_00161_antis,1,0,1,1,0,1
PROKKA_00162_igtop,0,0,0,0,0,0
PROKKA_00162_igbot,0,0,0,0,0,0
PROKKA_00162_sense,34,21,25,21,21,32
PROKKA_00162_antis,0,0,0,1,0,1
PROKKA_00163_igtop,0,0,0,0,0,0
PROKKA_00163_igbot,0,0,0,0,0,0
PROKKA_00163_sense,144,171,203,143,157,170
PROKKA_00163_antis,7,13,18,13,6,10
PROKKA_00164_igtop,13,14,16,12,7,4
PROKKA_00164_igbot,1,0,1,0,0,0
PROKKA_00164_sense,49,44,58,37,43,35
PROKKA_00164_antis,8,1,6,4,4,4
PROKKA_00165_igtop,13,20,30,14,23,21
PROKKA_00165_igbot,25,23,23,40,35,50
PROKKA_00165_sense,1,3,2,3,2,2
PROKKA_00165_antis,5,9,9,4,6,6
PROKKA_00166_igtop,164,284,321,242,215,306
PROKKA_00166_igbot,13,19,31,17,15,26
PROKKA_00166_sense,141,90,123,115,141,156
PROKKA_00166_antis,1,4,3,2,2,4
PROKKA_00167_igtop,0,0,0,0,0,0
PROKKA_00167_igbot,0,0,0,0,0,0
PROKKA_00167_sense,6,6,6,5,6,6
PROKKA_00167_antis,3,1,2,5,1,0
PROKKA_00168_igtop,0,0,0,0,3,0
PROKKA_00168_igbot,0,0,0,0,0,0
PROKKA_00168_sense,4,6,3,11,3,2
PROKKA_00168_antis,2,1,1,1,3,1
PROKKA_00169_igtop,701,593,718,538,504,656
PROKKA_00169_igbot,11,9,8,3,10,4
PROKKA_00169_sense,1021,871,1034,926,1201,1224
PROKKA_00169_antis,7,10,5,1,6,2
PROKKA_00170_igtop,3,2,2,0,3,2
PROKKA_00170_igbot,1,0,1,0,1,2
PROKKA_00170_sense,0,0,1,0,0,2
PROKKA_00170_antis,2,3,1,5,4,4
PROKKA_00171_igtop,8,31,26,10,5,17
PROKKA_00171_igbot,0,0,0,0,0,0
PROKKA_00171_sense,64,78,66,77,74,55
PROKKA_00171_antis,1,1,3,3,2,1
PROKKA_00172_igtop,0,0,0,0,0,0
PROKKA_00172_igbot,0,0,0,0,0,0
PROKKA_00172_sense,2,9,3,4,2,5
PROKKA_00172_antis,0,1,1,1,0,1
PROKKA_00173_igtop,0,0,0,0,0,0
PROKKA_00173_igbot,0,0,0,0,0,0
PROKKA_00173_sense,32,30,24,23,28,29
PROKKA_00173_antis,1,5,4,0,1,1
PROKKA_00174_igtop,0,0,0,0,0,0
PROKKA_00174_igbot,0,0,0,0,0,0
PROKKA_00174_sense,29,30,44,39,25,39
PROKKA_00174_antis,6,3,3,3,4,0
PROKKA_00175_igtop,0,0,0,1,0,0
PROKKA_00175_igbot,1,4,3,7,1,7
PROKKA_00175_sense,214,234,253,223,236,233
PROKKA_00175_antis,11,4,2,4,6,3
PROKKA_00176_igtop,0,0,0,0,0,0
PROKKA_00176_igbot,0,1,0,0,4,1
PROKKA_00176_sense,229,225,253,208,174,221
PROKKA_00176_antis,0,3,2,1,2,1
PROKKA_00177_igtop,0,1,3,1,4,2
PROKKA_00177_igbot,0,0,0,0,0,0
PROKKA_00177_sense,0,0,0,1,3,0
PROKKA_00177_antis,1,1,2,0,0,0
PROKKA_00178_igtop,0,0,0,0,0,0
PROKKA_00178_igbot,0,0,0,0,0,0
PROKKA_00178_sense,0,0,0,0,0,0
PROKKA_00178_antis,0,0,0,0,0,0
PROKKA_00179_igtop,0,0,0,0,0,0
PROKKA_00179_igbot,0,0,0,0,0,0
PROKKA_00179_sense,1,0,3,2,0,0
PROKKA_00179_antis,1,0,3,2,0,1
PROKKA_00180_igtop,0,0,0,0,0,0
PROKKA_00180_igbot,0,0,0,0,0,0
PROKKA_00180_sense,2,10,6,8,7,12
PROKKA_00180_antis,1,0,2,1,1,2
PROKKA_00181_igtop,0,0,0,0,0,0
PROKKA_00181_igbot,0,1,2,0,2,0
PROKKA_00181_sense,0,0,1,0,0,3
PROKKA_00181_antis,3,6,6,1,1,9
PROKKA_00182_igtop,0,0,0,0,0,0
PROKKA_00182_igbot,0,0,0,0,0,0
PROKKA_00182_sense,0,8,2,5,8,6
PROKKA_00182_antis,0,0,0,0,0,1
PROKKA_00183_igtop,0,0,0,0,0,0
PROKKA_00183_igbot,0,0,0,0,0,0
PROKKA_00183_sense,16,6,12,13,9,18
PROKKA_00183_antis,0,1,1,0,0,3
PROKKA_00184_igtop,0,0,0,3,1,0
PROKKA_00184_igbot,10,5,6,11,13,14
PROKKA_00184_sense,4,7,6,10,9,13
PROKKA_00184_antis,0,1,3,3,0,1
PROKKA_00185_igtop,1,1,1,0,1,0
PROKKA_00185_igbot,0,0,0,1,1,0
PROKKA_00185_sense,1,5,0,4,3,2
PROKKA_00185_antis,0,0,1,0,0,0
PROKKA_00186_igtop,0,0,0,0,0,1
PROKKA_00186_igbot,0,0,0,0,0,0
PROKKA_00186_sense,1,0,0,0,1,1
PROKKA_00186_antis,1,0,0,0,0,1
PROKKA_00187_igtop,0,0,0,0,0,0
PROKKA_00187_igbot,0,1,0,0,0,0
PROKKA_00187_sense,3,2,6,8,4,3
PROKKA_00187_antis,2,2,2,0,2,6
PROKKA_00188_igtop,0,0,0,0,0,0
PROKKA_00188_igbot,1,2,2,0,0,0
PROKKA_00188_sense,0,0,0,2,0,0
PROKKA_00188_antis,0,1,0,0,0,0
PROKKA_00189_igtop,0,0,0,0,0,0
PROKKA_00189_igbot,0,0,0,0,0,0
PROKKA_00189_sense,1,1,2,1,0,2
PROKKA_00189_antis,2,0,1,0,0,1
PROKKA_00190_igtop,0,3,1,0,2,4
PROKKA_00190_igbot,2,1,0,2,2,0
PROKKA_00190_sense,1,7,1,2,4,2
PROKKA_00190_antis,6,1,1,0,2,1
PROKKA_00191_igtop,14,27,15,8,19,20
PROKKA_00191_igbot,2,7,8,6,4,6
PROKKA_00191_sense,4,0,2,0,1,4
PROKKA_00191_antis,0,0,0,1,0,3
PROKKA_00192_igtop,0,0,0,0,0,0
PROKKA_00192_igbot,0,0,0,0,0,0
PROKKA_00192_sense,1,2,2,0,2,1
PROKKA_00192_antis,0,0,1,1,0,0
PROKKA_00193_igtop,0,0,0,0,0,0
PROKKA_00193_igbot,0,0,0,0,0,0
PROKKA_00193_sense,0,1,0,0,0,0
PROKKA_00193_antis,0,0,0,1,0,0
PROKKA_00194_igtop,2,0,2,2,1,1
PROKKA_00194_igbot,0,0,0,1,1,0
PROKKA_00194_sense,3,0,0,0,0,0
PROKKA_00194_antis,0,0,0,0,0,0
PROKKA_00195_igtop,0,0,0,0,0,0
PROKKA_00195_igbot,0,0,0,0,0,0
PROKKA_00195_sense,7,13,10,9,10,11
PROKKA_00195_antis,1,1,1,1,2,1
PROKKA_00196_igtop,17,20,52,21,28,39
PROKKA_00196_igbot,0,1,3,2,0,0
PROKKA_00196_sense,5,6,6,7,11,5
PROKKA_00196_antis,2,1,1,3,0,2
PROKKA_00197_igtop,0,0,0,0,0,0
PROKKA_00197_igbot,0,0,0,0,0,0
PROKKA_00197_sense,6,9,4,6,2,1
PROKKA_00197_antis,1,0,0,0,1,0
PROKKA_00198_igtop,0,0,0,0,1,0
PROKKA_00198_igbot,0,0,0,0,0,0
PROKKA_00198_sense,3,1,2,3,3,3
PROKKA_00198_antis,1,0,0,1,0,1
PROKKA_00199_igtop,88,114,115,108,92,124
PROKKA_00199_igbot,5,4,6,5,2,3
PROKKA_00199_sense,14,23,16,20,9,12
PROKKA_00199_antis,0,1,2,1,2,1
PROKKA_00200_igtop,1,2,1,4,1,3
PROKKA_00200_igbot,0,0,0,0,0,0
PROKKA_00200_sense,1,4,3,2,0,2
PROKKA_00200_antis,0,0,0,1,0,3
PROKKA_00201_igtop,0,0,0,0,0,0
PROKKA_00201_igbot,0,0,0,0,0,0
PROKKA_00201_sense,7,10,12,9,13,9
PROKKA_00201_antis,2,2,1,0,0,0
PROKKA_00202_igtop,1,0,1,1,3,0
PROKKA_00202_igbot,0,1,1,0,0,0
PROKKA_00202_sense,0,0,1,0,0,0
PROKKA_00202_antis,0,0,0,0,0,0
PROKKA_00203_igtop,0,0,0,0,0,0
PROKKA_00203_igbot,0,0,0,0,0,0
PROKKA_00203_sense,0,1,2,0,0,1
PROKKA_00203_antis,1,1,0,0,1,1
PROKKA_00204_igtop,0,0,0,0,0,0
PROKKA_00204_igbot,0,0,0,0,0,0
PROKKA_00204_sense,0,0,2,1,0,1
PROKKA_00204_antis,0,0,0,0,2,1
PROKKA_00205_igtop,0,0,0,0,0,0
PROKKA_00205_igbot,0,1,1,0,0,0
PROKKA_00205_sense,21,200,43,48,35,47
PROKKA_00205_antis,0,1,0,0,0,1
PROKKA_00206_igtop,21,160,71,128,61,112
PROKKA_00206_igbot,3,1,6,6,4,5
PROKKA_00206_sense,4,8,2,7,3,4
PROKKA_00206_antis,2,3,3,1,5,3
PROKKA_00207_igtop,0,0,0,0,0,0
PROKKA_00207_igbot,0,0,0,0,0,0
PROKKA_00207_sense,1,0,0,0,0,0
PROKKA_00207_antis,1,1,0,0,0,1
PROKKA_00208_igtop,1,0,0,0,0,0
PROKKA_00208_igbot,0,0,1,0,0,0
PROKKA_00208_sense,4,0,1,3,2,3
PROKKA_00208_antis,2,5,2,1,1,2
PROKKA_00209_igtop,0,0,0,0,0,1
PROKKA_00209_igbot,0,0,0,0,0,0
PROKKA_00209_sense,0,1,0,0,2,3
PROKKA_00209_antis,0,6,1,2,3,3
PROKKA_00210_igtop,0,0,0,0,0,0
PROKKA_00210_igbot,0,0,0,0,0,0
PROKKA_00210_sense,1,1,0,1,0,1
PROKKA_00210_antis,4,3,5,4,6,4
PROKKA_00211_igtop,0,0,0,0,0,1
PROKKA_00211_igbot,0,0,0,0,0,0
PROKKA_00211_sense,2,4,6,4,4,5
PROKKA_00211_antis,5,11,7,1,6,2
PROKKA_00212_igtop,2,4,4,0,2,2
PROKKA_00212_igbot,8,10,14,7,7,8
PROKKA_00212_sense,8,6,5,1,5,6
PROKKA_00212_antis,0,0,0,1,0,0
PROKKA_00213_igtop,0,5,0,0,0,2
PROKKA_00213_igbot,0,0,0,0,0,0
PROKKA_00213_sense,0,2,1,0,1,1
PROKKA_00213_antis,6,9,9,5,3,6
PROKKA_00214_igtop,0,0,0,0,0,0
PROKKA_00214_igbot,0,0,0,0,0,0
PROKKA_00214_sense,1,0,0,0,0,1
PROKKA_00214_antis,0,0,1,0,0,0
PROKKA_00215_igtop,0,0,0,0,0,0
PROKKA_00215_igbot,0,0,0,0,0,0
PROKKA_00215_sense,0,0,0,0,0,0
PROKKA_00215_antis,0,0,0,0,0,0
PROKKA_00216_igtop,0,0,0,0,0,0
PROKKA_00216_igbot,0,0,0,0,0,0
PROKKA_00216_sense,1,0,0,0,0,0
PROKKA_00216_antis,0,0,0,0,0,0
PROKKA_00217_igtop,0,0,0,0,0,0
PROKKA_00217_igbot,0,0,0,0,0,0
PROKKA_00217_sense,0,0,0,0,0,0
PROKKA_00217_antis,0,0,0,0,0,0
PROKKA_00218_igtop,0,0,0,0,0,0
PROKKA_00218_igbot,0,0,0,0,0,0
PROKKA_00218_sense,0,1,1,2,0,0
PROKKA_00218_antis,0,0,0,0,0,0
PROKKA_00219_igtop,0,0,0,0,0,0
PROKKA_00219_igbot,0,0,0,0,0,0
PROKKA_00219_sense,3,2,3,0,1,5
PROKKA_00219_antis,0,0,0,0,1,1
PROKKA_00220_igtop,0,0,0,0,0,0
PROKKA_00220_igbot,0,0,0,0,0,0
PROKKA_00220_sense,1,0,4,1,0,1
PROKKA_00220_antis,1,2,0,0,0,1
PROKKA_00221_igtop,0,0,0,0,0,0
PROKKA_00221_igbot,0,0,0,0,0,0
PROKKA_00221_sense,0,1,1,0,0,3
PROKKA_00221_antis,0,1,2,1,2,0
PROKKA_00222_igtop,0,0,0,0,0,0
PROKKA_00222_igbot,0,0,0,0,0,0
PROKKA_00222_sense,8,8,9,3,4,6
PROKKA_00222_antis,1,2,1,1,0,0
PROKKA_00223_igtop,0,2,2,0,1,1
PROKKA_00223_igbot,3,0,0,0,0,0
PROKKA_00223_sense,1,0,0,0,1,1
PROKKA_00223_antis,1,0,0,0,0,1
PROKKA_00224_igtop,1,2,0,0,2,1
PROKKA_00224_igbot,1,0,2,4,1,1
PROKKA_00224_sense,2,5,6,5,7,2
PROKKA_00224_antis,3,2,0,1,1,1
PROKKA_00225_igtop,0,0,0,3,0,1
PROKKA_00225_igbot,1,2,1,0,1,0
PROKKA_00225_sense,5,1,4,4,3,3
PROKKA_00225_antis,0,0,0,0,0,0
PROKKA_00226_igtop,0,0,0,0,0,0
PROKKA_00226_igbot,0,0,0,0,0,0
PROKKA_00226_sense,0,1,0,0,0,0
PROKKA_00226_antis,0,7,6,4,4,9
PROKKA_00227_igtop,0,0,1,0,0,0
PROKKA_00227_igbot,0,0,0,0,0,0
PROKKA_00227_sense,2,0,3,3,2,3
PROKKA_00227_antis,1,3,0,2,2,1
PROKKA_00228_igtop,3,3,2,1,1,3
PROKKA_00228_igbot,0,0,0,2,0,1
PROKKA_00228_sense,2,0,1,2,0,0
PROKKA_00228_antis,0,1,0,0,0,0
PROKKA_00229_igtop,0,0,0,0,0,0
PROKKA_00229_igbot,0,0,0,0,0,0
PROKKA_00229_sense,6,19,13,28,18,19
PROKKA_00229_antis,2,1,0,2,4,1
PROKKA_00230_igtop,0,1,0,0,0,0
PROKKA_00230_igbot,1,0,4,0,0,1
PROKKA_00230_sense,1,6,3,3,5,4
PROKKA_00230_antis,290,351,450,242,293,322
PROKKA_00231_igtop,58,41,41,25,31,36
PROKKA_00231_igbot,1,3,0,1,2,0
PROKKA_00231_sense,20,33,35,21,29,31
PROKKA_00231_antis,1,0,0,0,0,1
PROKKA_00232_igtop,0,1,3,1,0,0
PROKKA_00232_igbot,0,0,0,0,0,0
PROKKA_00232_sense,5,9,1,5,9,5
PROKKA_00232_antis,0,1,1,0,2,0
PROKKA_00233_igtop,0,0,0,0,0,0
PROKKA_00233_igbot,0,0,0,0,0,0
PROKKA_00233_sense,7,0,3,0,4,2
PROKKA_00233_antis,0,0,0,0,0,0
PROKKA_00234_igtop,0,0,0,0,0,0
PROKKA_00234_igbot,0,0,0,0,0,0
PROKKA_00234_sense,1,2,4,7,2,5
PROKKA_00234_antis,0,2,0,0,0,0
PROKKA_00235_igtop,0,0,1,1,0,1
PROKKA_00235_igbot,0,1,1,0,0,0
PROKKA_00235_sense,5,5,9,6,2,5
PROKKA_00235_antis,0,3,4,1,4,5
PROKKA_00236_igtop,0,0,0,0,0,0
PROKKA_00236_igbot,2,0,0,2,0,0
PROKKA_00236_sense,4,0,1,1,0,2
PROKKA_00236_antis,0,0,0,0,0,1
PROKKA_00237_igtop,0,0,1,0,0,0
PROKKA_00237_igbot,2,0,0,0,0,0
PROKKA_00237_sense,0,4,2,1,0,2
PROKKA_00237_antis,0,0,0,0,0,0
PROKKA_00238_igtop,0,0,0,0,0,3
PROKKA_00238_igbot,0,0,0,0,0,0
PROKKA_00238_sense,8,8,8,6,8,9
PROKKA_00238_antis,0,1,0,0,0,0
PROKKA_00239_igtop,1,3,5,1,2,3
PROKKA_00239_igbot,0,1,0,0,0,0
PROKKA_00239_sense,5,4,6,12,4,4
PROKKA_00239_antis,7,0,2,1,6,1
PROKKA_00240_igtop,8,9,10,8,6,11
PROKKA_00240_igbot,1,3,2,0,2,6
PROKKA_00240_sense,1,2,3,8,2,5
PROKKA_00240_antis,12,16,15,10,5,9
PROKKA_00241_igtop,0,0,0,1,0,0
PROKKA_00241_igbot,0,0,0,0,0,0
PROKKA_00241_sense,3,1,0,3,3,0
PROKKA_00241_antis,1,6,2,2,1,0
PROKKA_00242_igtop,20,19,34,13,10,13
PROKKA_00242_igbot,0,1,2,3,1,0
PROKKA_00242_sense,1,5,2,7,7,9
PROKKA_00242_antis,0,1,1,0,0,0
PROKKA_00243_igtop,2,0,0,0,0,0
PROKKA_00243_igbot,1,1,0,0,0,0
PROKKA_00243_sense,2,6,2,1,1,0
PROKKA_00243_antis,0,0,0,0,0,0
PROKKA_00244_igtop,1,1,0,1,1,0
PROKKA_00244_igbot,0,0,0,0,0,0
PROKKA_00244_sense,0,0,1,1,0,0
PROKKA_00244_antis,0,0,0,0,0,0
PROKKA_00245_igtop,2,1,0,1,1,1
PROKKA_00245_igbot,0,0,0,0,0,0
PROKKA_00245_sense,1,6,5,9,4,6
PROKKA_00245_antis,4,5,1,3,3,1
PROKKA_00246_igtop,0,0,0,0,0,0
PROKKA_00246_igbot,0,0,0,0,0,0
PROKKA_00246_sense,0,3,2,0,2,0
PROKKA_00246_antis,4,7,8,5,10,6
PROKKA_00247_igtop,2,0,0,1,1,1
PROKKA_00247_igbot,1,1,2,1,1,3
PROKKA_00247_sense,1,2,2,3,1,1
PROKKA_00247_antis,4,0,1,1,2,6
PROKKA_00248_igtop,1,1,3,2,3,2
PROKKA_00248_igbot,0,1,0,1,1,0
PROKKA_00248_sense,0,0,0,0,1,0
PROKKA_00248_antis,0,3,1,2,3,5
PROKKA_00249_igtop,17,21,22,10,8,14
PROKKA_00249_igbot,0,1,0,0,0,0
PROKKA_00249_sense,31,33,29,21,13,30
PROKKA_00249_antis,0,1,0,0,1,2
PROKKA_00250_igtop,0,0,0,0,0,1
PROKKA_00250_igbot,0,0,0,0,0,0
PROKKA_00250_sense,0,1,0,0,1,0
PROKKA_00250_antis,2,2,0,3,2,1
PROKKA_00251_igtop,0,0,0,0,0,0
PROKKA_00251_igbot,0,0,0,0,0,0
PROKKA_00251_sense,3,3,1,5,1,2
PROKKA_00251_antis,0,0,0,0,0,0
PROKKA_00252_igtop,0,0,0,0,0,0
PROKKA_00252_igbot,0,0,0,0,1,0
PROKKA_00252_sense,3,2,8,5,2,3
PROKKA_00252_antis,3,6,1,1,2,5
PROKKA_00253_igtop,1,0,1,0,0,1
PROKKA_00253_igbot,1,0,1,0,0,0
PROKKA_00253_sense,3,10,9,13,4,7
PROKKA_00253_antis,0,2,4,1,0,2
PROKKA_00254_igtop,5,12,11,3,4,15
PROKKA_00254_igbot,0,2,3,2,2,0
PROKKA_00254_sense,7,11,1,4,8,4
PROKKA_00254_antis,1,4,3,3,1,1
PROKKA_00255_igtop,0,0,0,0,0,0
PROKKA_00255_igbot,0,0,0,0,0,0
PROKKA_00255_sense,13,17,33,14,10,28
PROKKA_00255_antis,0,0,1,0,0,0
PROKKA_00256_igtop,0,0,0,0,0,0
PROKKA_00256_igbot,1,0,1,2,2,3
PROKKA_00256_sense,18,34,23,10,19,16
PROKKA_00256_antis,0,2,2,0,2,1
PROKKA_00257_igtop,0,0,0,0,0,0
PROKKA_00257_igbot,1,1,0,0,1,0
PROKKA_00257_sense,2,2,1,4,2,0
PROKKA_00257_antis,1,1,3,3,3,1
PROKKA_00258_igtop,3,2,1,2,0,4
PROKKA_00258_igbot,1,5,1,2,1,4
PROKKA_00258_sense,9,9,15,7,9,8
PROKKA_00258_antis,0,3,0,2,2,2
PROKKA_00259_igtop,1,1,2,3,1,2
PROKKA_00259_igbot,3,5,2,1,1,1
PROKKA_00259_sense,6,18,5,12,5,6
PROKKA_00259_antis,1,0,0,0,1,0
PROKKA_00260_igtop,0,0,0,0,0,0
PROKKA_00260_igbot,2,1,2,6,5,2
PROKKA_00260_sense,55,140,126,65,100,128
PROKKA_00260_antis,1,2,4,2,3,1
PROKKA_00261_igtop,0,1,0,0,0,0
PROKKA_00261_igbot,3,3,1,5,2,4
PROKKA_00261_sense,8,8,2,2,4,0
PROKKA_00261_antis,1,1,1,0,0,1
PROKKA_00262_igtop,0,0,0,0,0,0
PROKKA_00262_igbot,5,1,1,7,3,2
PROKKA_00262_sense,75,78,79,86,72,97
PROKKA_00262_antis,10,4,8,9,2,5
PROKKA_00263_igtop,4,9,5,3,3,4
PROKKA_00263_igbot,0,4,4,3,0,4
PROKKA_00263_sense,27,47,39,34,41,46
PROKKA_00263_antis,53,25,44,22,21,20
PROKKA_00264_igtop,15,12,16,12,3,16
PROKKA_00264_igbot,136,147,164,103,125,144
PROKKA_00264_sense,231,280,282,219,218,378
PROKKA_00264_antis,1,1,2,2,1,0
PROKKA_00265_igtop,0,1,0,1,0,1
PROKKA_00265_igbot,43,22,20,29,26,20
PROKKA_00265_sense,127,110,146,106,100,101
PROKKA_00265_antis,25,40,51,27,17,43
PROKKA_00266_igtop,11,10,5,10,9,8
PROKKA_00266_igbot,4,4,10,5,7,10
PROKKA_00266_sense,116,72,118,100,113,118
PROKKA_00266_antis,162,155,225,135,122,180
PROKKA_00267_igtop,0,0,0,0,0,0
PROKKA_00267_igbot,0,0,0,0,0,0
PROKKA_00267_sense,13,11,8,14,7,3
PROKKA_00267_antis,1,4,4,1,3,1
PROKKA_00268_igtop,0,0,0,0,0,0
PROKKA_00268_igbot,0,0,0,0,0,0
PROKKA_00268_sense,33,40,44,39,35,21
PROKKA_00268_antis,3,4,1,2,5,1
PROKKA_00269_igtop,5,8,9,5,7,7
PROKKA_00269_igbot,0,0,1,0,0,0
PROKKA_00269_sense,4,4,2,4,4,4
PROKKA_00269_antis,8,7,4,7,5,5
PROKKA_00270_igtop,20,15,31,12,15,26
PROKKA_00270_igbot,431,268,352,248,265,260
PROKKA_00270_sense,27,29,27,17,14,19
PROKKA_00270_antis,0,3,0,2,0,4
PROKKA_00271_igtop,77,97,117,64,69,97
PROKKA_00271_igbot,3,8,3,4,1,8
PROKKA_00271_sense,76,59,68,79,90,66
PROKKA_00271_antis,0,1,0,0,1,0
PROKKA_00272_igtop,8,5,13,12,10,9
PROKKA_00272_igbot,0,0,0,0,0,0
PROKKA_00272_sense,2,7,8,8,6,7
PROKKA_00272_antis,0,0,0,1,0,0
PROKKA_00273_igtop,18,5,5,5,10,6
PROKKA_00273_igbot,0,1,3,0,0,1
PROKKA_00273_sense,51,45,57,61,48,47
PROKKA_00273_antis,3,3,4,0,4,2
PROKKA_00274_igtop,11,32,26,15,21,24
PROKKA_00274_igbot,0,1,2,1,0,2
PROKKA_00274_sense,4,14,10,13,7,19
PROKKA_00274_antis,0,0,0,0,1,0
PROKKA_00275_igtop,4,1,1,3,0,1
PROKKA_00275_igbot,0,0,0,0,0,0
PROKKA_00275_sense,0,0,0,3,0,1
PROKKA_00275_antis,0,0,0,2,1,0
PROKKA_00276_igtop,0,0,1,0,0,0
PROKKA_00276_igbot,0,0,0,3,1,0
PROKKA_00276_sense,3,3,1,9,3,6
PROKKA_00276_antis,0,0,1,0,0,1
PROKKA_00277_igtop,0,0,0,0,0,0
PROKKA_00277_igbot,0,0,0,0,0,0
PROKKA_00277_sense,3,0,4,5,9,3
PROKKA_00277_antis,0,0,0,0,0,0
PROKKA_00278_igtop,0,0,1,0,1,0
PROKKA_00278_igbot,0,0,0,0,0,0
PROKKA_00278_sense,5,4,0,3,1,3
PROKKA_00278_antis,0,0,0,0,0,0
PROKKA_00279_igtop,0,0,0,0,0,0
PROKKA_00279_igbot,0,0,0,0,0,0
PROKKA_00279_sense,0,1,4,2,1,2
PROKKA_00279_antis,1,1,0,0,1,0
PROKKA_00280_igtop,0,0,0,0,0,0
PROKKA_00280_igbot,0,0,0,0,0,0
PROKKA_00280_sense,0,0,0,0,1,0
PROKKA_00280_antis,1,0,0,2,0,0
PROKKA_00281_igtop,0,0,0,0,0,1
PROKKA_00281_igbot,0,0,0,0,1,0
PROKKA_00281_sense,0,2,3,1,1,1
PROKKA_00281_antis,0,1,0,1,0,0
PROKKA_00282_igtop,0,0,0,0,0,0
PROKKA_00282_igbot,0,2,0,0,0,0
PROKKA_00282_sense,2,11,5,10,8,3
PROKKA_00282_antis,1,0,1,1,1,0
PROKKA_00283_igtop,0,0,0,0,0,0
PROKKA_00283_igbot,2,2,3,1,0,0
PROKKA_00283_sense,0,0,0,0,0,0
PROKKA_00283_antis,4,6,13,5,10,8
PROKKA_00284_igtop,0,0,0,0,0,0
PROKKA_00284_igbot,0,0,0,0,0,1
PROKKA_00284_sense,163,188,225,271,305,442
PROKKA_00284_antis,1,1,3,2,0,0
